NOR,Bathroom,Size,Rent
2,2,1100,10000
2,1,800,20000
2,1,1000,17000
2,1,800,10000
2,1,850,7500
2,2,600,7000
2,2,700,10000
1,1,250,5000
2,2,800,26000
2,2,1000,10000
3,2,1200,25000
1,1,400,5000
1,1,250,6500
1,1,375,5500
3,2,900,8500
3,2,1286,40000
2,1,600,6000
2,1,800,10000
2,1,2000,11000
2,1,660,6000
2,1,650,7900
2,2,400,9000
1,1,300,4000
3,1,1600,6500
1,1,400,8000
2,1,1000,7000
1,1,355,5300
2,1,1000,6000
2,1,800,8500
2,2,850,12500
1,1,350,7500
2,2,900,15000
2,1,550,6000
2,2,500,5000
3,1,1100,22000
2,1,850,15000
2,1,800,12500
2,1,630,7000
2,2,900,21000
1,1,270,10000
2,1,630,7200
3,2,1500,12000
1,1,600,5000
2,1,700,8500
1,1,300,6000
2,2,1300,10000
2,1,400,4600
2,2,650,12000
3,2,2000,30000
3,2,1068,15000
1,1,150,7500
1,1,450,7500
2,1,800,5000
2,2,1000,15000
2,1,900,11000
1,1,600,7000
2,1,1200,6000
2,2,1200,6000
2,2,650,7000
2,2,720,8500
1,1,300,5000
3,3,1200,30000
2,2,700,10000
3,2,2000,30000
1,1,250,3500
2,1,1100,8000
1,1,300,5000
2,1,600,7500
2,1,800,6500
1,1,680,7500
1,1,680,7500
2,1,850,16000
2,1,850,16000
2,1,700,6500
3,2,1500,40000
2,2,950,12500
2,1,500,5500
1,1,450,5000
2,1,700,6500
1,1,500,8000
3,2,1800,14500
1,1,500,8200
2,2,480,15000
6,2,1000,20000
2,1,800,6700
1,1,435,10000
2,2,700,7000
2,1,800,22000
2,1,450,6500
2,1,550,8500
2,2,800,18000
2,2,550,12000
1,1,600,9000
1,1,500,6000
2,2,1000,20000
1,1,300,5000
2,2,1200,12000
2,1,500,10000
4,2,1200,18000
2,2,900,15000
3,3,1300,22000
4,3,1600,35000
3,2,1450,21000
2,2,1100,25000
2,2,950,180000
1,1,600,6000
2,2,700,14000
3,1,750,8000
2,1,1000,8000
1,1,220,6000
1,1,300,8000
1,1,300,6000
1,1,700,20000
3,2,800,12000
3,2,1600,15000
2,2,1000,14000
1,1,20,5000
2,1,400,7000
1,1,200,3900
3,2,840,14000
1,1,300,6300
2,2,550,13000
1,1,300,6800
2,2,800,8000
2,1,740,10000
2,2,1300,18000
2,1,650,8000
2,1,490,8000
1,1,250,4700
1,1,250,4700
1,1,450,4500
1,1,300,6000
2,2,750,16000
1,1,250,4700
2,1,751,14000
2,1,900,9000
2,1,400,5000
2,2,1000,17500
2,1,1000,8500
3,2,1500,15000
2,2,750,12500
1,1,1200,13000
2,1,700,8000
2,1,700,8000
2,1,1000,8000
2,2,1200,7000
2,1,550,2200
2,1,800,8000
2,1,280,5500
3,3,1100,20000
2,1,950,7000
1,1,250,3500
2,1,1000,5000
3,2,1000,20000
2,1,650,7000
2,2,700,10000
2,1,700,7000
3,2,1000,12000
2,2,900,14500
1,1,700,6000
2,2,700,9500
2,2,450,10000
1,1,120,3500
2,2,800,9000
3,2,1220,40000
3,1,1100,16500
3,2,700,8000
2,1,800,12000
2,1,670,6500
4,3,1300,40000
1,1,190,5000
2,1,700,9000
1,1,240,7000
2,1,850,18000
1,2,950,9000
1,1,450,5500
2,1,800,7500
2,1,600,4000
3,2,800,10500
3,2,1100,15000
2,1,800,15000
1,3,2200,50000
2,2,950,12000
2,1,550,11000
2,2,1800,12000
2,1,1000,8000
2,2,600,18000
2,2,750,8000
2,1,685,7000
1,1,44,6500
4,1,1200,13000
2,1,500,9000
4,2,1110,10000
2,2,1000,12000
2,1,392,5000
2,1,700,6000
1,1,750,5200
3,2,1500,15000
2,2,900,9000
1,1,710,24000
1,1,400,5500
1,1,700,10000
2,1,1000,15000
1,1,250,4700
1,1,500,5000
2,1,450,5000
3,1,1400,15000
1,1,500,5000
2,1,700,6000
3,1,1200,18000
2,1,450,8000
1,1,500,13000
2,1,400,7500
3,2,1000,12000
2,1,750,11000
1,1,450,6000
3,2,1000,20000
2,2,500,7000
4,2,1600,30000
2,1,550,7500
1,2,550,6500
1,1,200,3000
2,1,650,5200
2,2,1000,25000
2,2,680,12500
2,2,720,8500
2,1,500,3500
2,1,800,7000
1,1,160,3000
2,2,1200,14000
1,1,700,18000
1,1,1000,3500
2,2,1250,16000
4,3,1600,35000
2,1,700,21000
1,1,450,4500
2,2,839,15000
1,1,230,4500
1,1,1800,5500
2,2,800,8500
1,1,500,5000
2,1,620,8500
2,1,650,9000
1,1,550,7500
2,2,450,7000
3,2,1350,15000
2,2,600,7000
3,1,1200,10000
2,1,700,7000
3,2,800,3200
2,1,600,6000
2,2,900,12000
2,1,750,6000
3,2,1250,10000
3,3,1000,12000
2,1,600,8000
2,1,650,5300
2,1,450,5000
3,2,800,8500
3,2,1000,22000
2,1,1000,7000
3,3,1400,25000
2,1,600,7000
2,1,723,15000
1,1,320,6000
2,1,900,8000
3,2,1400,40000
1,1,2160,6000
2,1,650,15000
2,1,800,6500
3,1,800,8000
1,1,500,5500
3,2,1700,9000
1,1,130,6000
1,1,505,15000
4,3,4000,30000
3,2,1250,30000
1,1,700,5000
2,1,900,15000
1,1,650,6500
2,1,750,4500
2,1,450,7000
1,1,350,6500
1,2,480,17500
2,1,900,10000
1,1,200,1500
3,3,1100,25000
2,1,800,12000
3,2,1000,7500
1,1,800,7000
1,1,200,3500
3,2,1190,10000
2,2,900,14000
2,2,1500,15000
2,1,600,6500
3,1,800,10000
2,2,800,10500
3,2,900,10000
1,1,350,5000
2,1,800,9000
2,2,1600,20000
3,2,1012,35000
3,2,1200,15000
2,1,700,20000
2,1,1000,12000
2,1,800,8000
1,1,500,3000
3,2,1200,20000
1,1,450,9000
3,2,950,13000
1,1,350,7000
1,1,450,9000
1,1,550,9000
2,1,300,10000
3,2,1250,15000
2,1,700,7000
3,2,812,8000
2,1,550,8000
1,1,500,5000
1,1,320,14000
2,1,600,5000
2,1,420,5000
3,1,1100,12000
1,1,220,3200
2,2,700,8500
3,2,1200,16000
2,2,800,14000
1,1,300,8000
2,1,650,7000
1,1,600,8000
1,1,350,3000
1,1,500,3800
1,1,400,6500
3,3,1750,20000
3,2,1600,30000
1,1,300,8000
2,2,1100,14000
2,1,830,7200
2,2,600,7000
1,2,500,7000
2,1,900,7500
2,2,1250,8500
2,1,700,12000
1,2,850,8500
2,1,550,9500
2,2,550,7500
2,1,1200,12000
3,2,1100,20000
2,1,650,8500
3,2,1050,20000
2,2,960,6000
2,2,650,5500
1,1,550,7000
2,2,500,7000
1,1,450,6500
2,2,850,10000
1,1,300,5200
2,3,1000,13000
2,1,500,7000
2,1,756,12000
1,1,1000,15000
1,1,150,5000
1,1,800,8000
2,2,700,8000
1,1,420,5000
2,1,800,10000
2,1,288,12000
2,2,900,8000
2,2,850,21000
1,1,350,5000
2,1,600,9000
2,1,1600,8000
2,1,986,7000
3,2,1330,35000
3,2,1300,15000
2,1,800,6200
2,1,800,9900
2,1,850,7000
1,1,322,5000
2,1,800,6500
4,2,1500,40000
3,2,3500,40000
2,2,957,12000
1,1,850,6500
2,2,900,10000
2,1,600,15000
1,1,350,5000
2,1,800,7000
2,1,320,6000
3,1,800,15000
2,2,700,10000
2,2,1200,22000
2,1,750,8500
3,3,1200,35000
2,1,450,7000
3,1,1430,8500
2,1,450,6000
4,3,800,35000
1,1,400,6000
2,1,650,8000
1,1,450,5000
2,1,600,6000
3,2,1200,15000
2,1,700,9000
1,1,300,5000
3,3,1200,8000
3,2,1300,35000
1,1,400,5500
3,2,1320,35000
2,2,1000,11000
2,1,700,10000
2,2,800,6500
2,1,900,6000
3,2,1700,36125
2,1,600,6800
2,2,850,8500
2,1,550,5000
1,1,650,6500
1,1,800,6500
2,1,475,4500
1,1,200,6000
1,1,400,10000
1,1,500,12000
2,1,550,12000
2,1,800,12000
2,2,1000,9000
1,1,400,5000
1,1,300,6000
2,1,450,5500
2,1,450,5500
2,2,1100,8500
1,1,450,5000
2,2,1100,23000
2,1,650,5500
2,1,780,8500
3,2,1100,22000
1,1,800,5500
1,2,500,7000
1,1,400,5000
1,1,450,5000
2,1,550,6500
2,1,600,8000
1,1,200,5500
2,1,500,6000
1,1,450,5500
2,2,1050,10000
3,2,1000,10000
2,2,1200,10000
3,2,1100,12000
1,1,220,5200
1,1,350,4000
3,1,1100,30000
2,1,800,5146
2,1,950,12000
3,1,1200,7000
2,1,700,8500
1,1,500,7000
2,1,570,9500
2,1,650,8000
3,3,1200,15000
5,2,960,22500
2,2,1250,12500
3,2,120,34000
3,2,950,14000
1,1,600,9500
2,1,750,7000
3,2,1200,20000
1,1,400,6500
1,1,600,7500
2,1,700,6500
2,1,850,9500
1,1,500,1800
2,1,650,7500
2,2,800,10000
3,2,830,15000
2,1,600,7000
2,1,800,6000
2,2,1200,14000
2,2,1000,22000
2,2,750,18000
2,2,800,10000
2,2,1200,6000
2,1,750,10000
3,2,1500,10000
1,1,300,5000
3,1,800,10000
2,2,450,7000
4,2,1200,10000
2,2,500,6000
2,2,900,18000
2,1,460,8000
2,1,530,8000
2,2,650,13000
2,2,700,20000
2,1,400,6000
2,2,1000,12000
1,1,400,10000
2,2,700,14000
2,2,850,10000
2,2,558,10500
2,1,800,6000
2,2,900,12000
3,2,1600,14000
1,1,150,3700
3,2,1600,40000
3,1,1000,25000
1,1,700,2200
1,1,175,3300
1,1,450,5000
3,3,1700,60000
2,1,425,6000
3,3,900,7000
1,1,400,5000
2,1,600,11000
2,2,721,10000
3,2,1150,22000
3,3,2210,65000
2,1,675,7500
2,2,1320,45000
1,1,250,5000
2,2,720,12000
5,2,1880,25000
3,3,850,18000
2,2,1050,25000
1,1,320,25000
2,2,750,70000
1,1,450,45000
3,3,1100,75000
1,1,640,14000
1,1,650,60000
2,2,800,160000
4,5,1600,300000
1,1,460,22000
4,4,1650,130000
1,2,480,33000
1,2,500,32000
1,2,490,30000
1,1,620,49000
2,2,518,28000
2,2,700,33500
2,2,777,85000
2,2,650,35000
3,4,1800,270000
5,5,2308,400000
1,2,425,21000
2,2,890,150000
1,1,270,22000
2,2,850,100000
2,2,888,60000
2,2,650,8000
1,1,275,20000
2,2,700,20000
1,1,375,25000
1,1,424,14000
1,2,400,19411
1,1,450,23000
4,5,2079,190000
2,1,586,32000
2,2,610,68000
1,2,488,30000
3,3,1200,110000
2,2,722,44000
1,1,450,20000
1,2,500,25000
2,2,680,40000
2,2,1150,43000
2,2,830,44000
1,1,550,75000
1,2,470,32000
1,2,410,16000
2,2,710,65000
2,2,750,45000
2,2,800,57000
1,2,435,27000
1,1,500,57000
2,2,800,55000
1,2,540,40000
2,2,1050,95000
2,2,700,85000
4,4,1600,300000
2,1,600,80000
1,2,300,13000
1,2,550,28000
3,3,932,89000
1,2,450,28000
2,2,600,13000
1,2,424,24000
2,2,560,38000
1,2,450,32000
4,5,3000,350000
1,2,600,40000
3,3,1400,150000
2,2,630,45000
3,3,1400,170000
1,1,320,30000
2,2,1000,210000
3,3,1150,75000
2,2,751,47000
2,2,570,14000
2,2,696,55000
4,4,1600,120000
3,3,2500,300000
3,3,1150,70000
3,4,1500,150000
3,3,950,62000
2,2,750,42000
2,2,715,130000
3,3,1337,170000
3,3,737,20000
2,2,750,41000
2,2,760,65000
2,2,750,50000
2,2,650,85000
2,2,1000,50000
1,1,570,30000
2,2,900,120000
2,2,760,60000
3,4,1500,110000
3,3,1150,84500
3,3,1100,80000
3,3,1000,50000
2,2,720,40000
1,1,365,34000
4,4,2000,220000
1,1,400,25000
3,4,1330,150000
3,3,850,85000
4,5,2000,180000
2,2,700,40000
2,2,900,50000
2,2,650,38000
4,4,2600,310000
2,2,680,50000
3,3,950,65000
4,3,1783,210000
3,3,1330,150000
1,2,565,32000
1,1,450,26000
2,2,710,60000
3,4,1514,190000
3,3,1080,100000
2,2,700,35000
3,2,890,68000
3,3,1250,150000
1,1,300,18000
2,2,720,55000
3,3,825,65000
2,2,500,80000
2,2,750,53000
2,2,750,80000
1,1,360,18000
4,5,1545,250000
1,1,400,17500
3,2,750,43000
1,2,432,13500
2,2,780,18000
2,1,695,75000
1,1,375,18000
3,3,1095,160000
1,2,475,32000
2,2,790,55000
2,2,661,47000
2,2,700,35000
1,1,420,15000
2,2,750,50000
2,3,950,25500
5,5,1880,350000
3,3,1350,55000
1,1,330,25000
2,2,750,50000
2,3,925,65000
3,3,1150,50000
3,3,1105,65000
3,3,1050,160000
1,1,410,25000
1,2,460,32000
1,1,600,21000
1,2,570,20000
2,2,720,55000
1,2,500,32000
4,4,1460,150000
1,2,415,30000
3,3,1400,150000
1,1,270,27000
2,2,585,47000
4,4,1755,150000
1,2,550,27000
3,4,1300,160000
2,2,1200,100000
2,2,600,45002
2,2,700,48000
1,1,385,18000
1,1,500,7500
2,2,850,50000
3,2,900,55000
1,1,400,26000
2,2,600,17000
2,2,750,40000
2,2,628,43000
3,4,1330,140000
3,3,1064,140000
3,3,1200,120000
4,4,2200,400000
2,2,630,21000
2,2,650,40000
2,2,845,40000
3,3,1915,230000
2,2,900,20000
2,2,807,60000
2,2,1100,35000
3,5,1600,300000
2,2,790,6500
1,1,380,15000
2,2,650,38000
2,2,800,35000
2,2,830,32000
1,1,410,16000
1,2,428,33000
1,1,550,8500
2,2,630,60000
1,2,550,20000
1,2,450,38000
2,2,750,100000
2,2,800,65000
3,3,1050,80000
2,2,850,85000
4,4,2500,600000
3,3,2000,150000
3,4,1330,130000
3,3,950,55000
1,2,435,23000
3,4,1300,95000
2,2,650,40000
3,3,1550,180000
1,1,380,25000
4,4,1454,140000
2,2,860,55000
2,2,680,46000
1,2,433,22000
2,2,710,55100
2,2,700,65000
1,1,550,33000
4,5,2700,320000
1,1,350,33000
1,1,490,25000
3,3,1225,300000
3,5,1286,100000
1,2,425,33000
2,2,550,35000
3,3,1224,130000
3,3,950,80000
1,2,425,10000
3,3,1000,92500
2,2,710,57000
3,3,1300,170000
1,2,433,29999
2,2,650,42000
3,4,1650,330000
2,1,600,24000
2,2,850,35000
1,1,305,14000
2,2,490,45000
2,2,690,36000
2,2,635,53500
3,2,1100,80000
1,1,250,7500
3,3,1200,140000
2,2,750,95000
3,3,1100,130000
2,2,700,45000
2,2,1150,110000
3,3,1379,120000
1,1,500,60000
3,3,1400,120000
1,1,390,40000
2,2,935,50000
2,2,535,36000
3,3,1250,150000
4,4,3700,230000
1,2,350,25000
3,4,1350,190000
3,3,1550,61000
3,3,1100,70000
3,3,950,42000
1,1,400,27000
2,2,700,60000
3,2,850,85000
2,2,900,75000
3,3,1208,200000
3,3,1150,170000
3,4,1600,180000
2,2,700,55000
5,5,3200,600000
1,1,330,18000
1,1,225,19000
3,3,1050,150000
1,1,225,18500
1,2,463,35000
4,3,1900,200000
2,4,1500,150000
2,2,1000,70000
1,2,450,35000
2,2,700,45000
1,1,355,30000
3,3,1325,50000
2,2,950,50000
1,1,600,42000
2,2,905,19500
3,3,1500,90000
1,1,455,60000
2,2,850,55000
3,2,1100,40000
1,2,430,40000
2,2,650,36000
2,2,795,45000
2,2,800,100000
1,1,700,42000
1,2,450,45000
2,2,575,40000
2,3,650,50000
1,1,200,11000
2,2,1200,50000
1,2,656,34000
3,3,1600,93000
3,3,950,69999
2,2,719,48000
3,3,1100,55000
4,4,3064,1000000
2,2,650,40000
3,5,1450,130000
2,2,720,75000
2,2,670,23000
3,3,1350,200000
3,2,925,55000
4,4,1450,80000
3,3,1550,220000
1,2,420,40000
2,2,650,35000
2,2,700,33003
5,5,3400,450000
2,2,935,65000
2,2,980,45000
4,4,2800,280000
2,3,700,55000
2,2,720,56000
2,2,750,55000
2,2,700,28000
2,3,1000,150000
5,5,3000,300000
1,1,413,50000
4,4,1755,180000
3,4,1850,190000
2,2,890,8000
3,3,1200,75000
3,3,1100,83000
1,2,420,32000
2,2,630,39000
4,3,1705,150000
3,3,1300,190000
3,3,1355,160000
1,2,450,25000
3,3,1350,90000
2,2,825,95000
1,1,550,30000
1,1,430,18500
1,1,320,18000
3,3,1100,75000
4,4,1460,150000
3,3,1250,100000
2,3,1000,170000
2,2,710,45000
3,3,1350,200000
2,1,400,20000
3,4,1000,85000
3,3,1500,130000
1,1,500,40000
4,4,2000,250000
1,1,225,15000
2,2,650,40000
2,2,670,48000
2,1,610,15000
1,2,400,28000
1,1,340,25000
2,2,471,34000
1,2,550,75000
2,1,630,45000
1,2,500,35000
1,1,400,32000
2,2,1000,17000
4,4,1528,230000
2,2,650,35000
1,1,500,8500
3,2,850,80000
1,1,550,55000
1,2,430,25000
3,3,1030,40000
1,1,250,15500
1,2,500,45000
4,4,1750,180000
2,2,985,51000
3,3,1050,60000
2,2,700,36000
3,3,1200,180000
3,3,1000,75000
2,2,550,8000
3,2,806,50000
3,3,1400,100000
1,2,470,16500
1,1,475,4500
2,2,583,34000
2,2,475,32000
2,2,900,50000
1,1,500,24000
2,3,806,62000
1,1,400,100000
1,2,650,21000
1,2,550,27000
1,1,390,10000
2,2,994,90000
1,2,520,8000
1,1,575,75000
3,3,2750,230000
1,2,470,15000
4,4,2500,260000
3,3,1100,62000
1,2,480,43500
2,2,750,62000
4,5,2424,400000
2,2,724,77500
1,1,600,30000
3,2,1076,110000
1,2,800,20000
3,3,1300,150000
1,2,500,55000
2,2,700,70000
2,2,700,65000
3,4,2170,310000
1,2,225,18000
1,2,485,48000
1,1,225,10000
1,2,478,32000
3,3,1200,32000
2,2,620,36000
1,1,280,22000
1,1,385,5500
3,2,704,15000
2,2,710,40000
1,1,525,28000
1,1,390,11000
2,2,755,40000
2,2,700,45000
2,3,1000,180000
3,3,2000,160000
2,2,650,36000
1,1,470,59000
1,2,450,40000
2,2,625,40000
2,2,700,72000
2,2,600,40000
2,1,600,16000
2,4,1100,50000
1,1,370,24000
2,2,950,65000
2,2,825,33000
2,2,650,27000
2,2,750,52000
3,3,900,95000
2,3,805,68000
2,2,742,48000
2,2,550,32000
2,2,745,42000
2,2,800,60000
3,3,1265,51500
3,3,1800,130000
1,1,325,25000
2,2,902,85000
3,4,1233,98000
2,2,750,100000
2,2,600,65000
1,1,500,23000
2,2,600,40000
3,3,950,45000
1,4,680,40000
1,1,400,23500
4,5,2120,250000
3,4,1350,110000
3,3,1600,150000
1,1,430,22000
4,5,1937,150000
2,3,700,75000
2,2,780,41000
4,4,1300,150000
3,3,1350,150000
2,2,750,53000
4,3,1400,140000
4,5,2000,200000
2,2,850,65000
1,1,500,48000
2,2,900,75000
2,2,750,39000
3,2,1100,70000
4,4,5000,1200000
1,1,596,25000
2,2,680,45000
4,4,1950,190000
3,3,1350,140000
1,1,510,35000
1,1,500,60000
1,1,375,15000
1,1,500,39000
3,3,1500,190000
3,3,1000,84000
3,3,1260,68000
1,2,475,26000
2,2,620,42000
1,1,490,35000
2,2,710,44000
2,2,720,60000
2,2,770,45000
3,3,1600,250000
1,1,500,65000
1,1,350,20000
2,2,1000,75000
5,5,3900,500000
3,3,1000,140000
2,2,660,45000
1,1,600,9400
2,2,900,100000
2,2,750,65000
2,2,1000,230000
3,3,1500,180000
2,3,1200,180000
3,3,1200,120000
1,1,280,20000
2,2,1000,130000
3,4,1800,400000
2,2,694,75000
5,5,3250,350000
3,4,1740,100000
2,2,750,55000
3,3,1000,70000
1,1,500,30000
4,5,2000,330000
1,2,550,75000
1,1,270,14000
3,3,960,130000
3,2,1200,40000
2,2,710,46000
1,2,472,27000
2,2,1000,95000
2,2,800,94000
2,2,650,40000
3,3,1300,150000
2,2,600,30000
2,2,750,95000
2,2,890,130000
1,1,421,14000
3,3,1300,100000
1,1,350,35000
2,2,800,57000
2,2,650,45000
1,2,650,11000
2,2,650,50000
2,2,680,35000
2,2,800,100000
3,3,1250,130000
1,1,475,52000
2,2,600,28000
1,1,450,18000
1,1,400,30000
3,3,985,45000
3,3,1450,130000
2,2,650,58000
2,3,805,65000
1,1,650,24000
1,1,515,54500
3,2,1000,70000
3,3,1050,67000
2,2,777,75000
2,2,831,45000
3,4,1233,98000
1,1,250,16000
2,2,900,95000
2,2,753,40000
3,3,1800,300000
2,2,670,80000
4,4,2800,380000
3,3,1197,160000
2,2,880,44000
2,2,1000,200000
2,2,935,65000
2,2,751,50000
1,1,200,6000
4,6,2500,280000
1,1,500,46000
1,1,430,35000
3,3,1088,75000
1,1,330,20000
1,1,400,25000
3,3,1200,110000
2,2,700,29500
3,2,1000,53000
2,2,750,85000
1,2,450,26000
1,2,640,33000
3,3,1190,180000
3,3,850,70000
1,1,330,17000
2,2,685,37000
1,2,400,27000
1,2,500,35500
1,1,550,24000
4,4,2500,250000
3,3,1100,180000
2,2,650,18500
3,3,1400,200000
2,2,1050,70000
3,3,850,55000
1,1,550,24000
2,2,750,55000
3,3,1350,150000
2,2,800,50000
4,3,2650,300000
3,2,975,90100
3,4,1325,57000
2,2,700,40000
2,2,700,80000
2,2,850,95000
1,1,305,14000
2,2,850,50000
2,2,724,43000
2,2,650,55000
2,2,650,35000
2,2,700,33000
2,2,785,47000
3,3,1250,75000
4,3,1016,45000
1,2,380,36000
1,1,475,40000
1,2,444,40000
2,2,640,32000
1,1,320,17000
3,4,1100,77000
4,3,1500,290000
2,2,650,35000
1,2,508,40000
4,4,2500,250000
2,2,720,47000
2,2,750,50000
1,1,430,32000
2,2,623,8000
3,4,1358,240000
3,3,1000,85000
3,3,1100,65000
3,3,1255,75000
1,2,450,26500
2,2,650,45000
2,2,955,95000
2,2,700,38000
3,4,1915,260000
4,6,2308,300000
3,3,1250,180000
2,2,625,40000
4,4,2200,300000
2,2,870,85000
3,3,1300,110000
2,2,750,40000
2,2,750,45000
2,2,550,52000
4,4,1250,90000
3,3,1400,140000
3,4,1330,150000
3,3,1000,65000
2,2,770,50000
2,2,800,54000
4,6,1691,180000
1,2,550,60000
2,2,800,65000
2,2,615,35000
2,2,663,43000
1,1,400,20000
2,2,625,57000
4,3,1432,130000
1,1,425,25000
2,2,649,56000
2,2,905,55000
2,2,882,18000
3,3,1200,100000
2,2,736,76000
