NOR,Bathroom,Size,Rent
3,3,1710,270000
1,1,225,45000
2,2,720,39000
1,1,555,12500
1,1,415,35000
2,2,649,55000
3,2,1000,90000
2,2,1300,250000
2,2,1065,25000
2,2,854,90000
3,3,1200,120000
1,1,500,55000
3,3,906,70000
3,4,1800,300000
2,1,500,25000
1,1,450,35000
3,3,1130,120000
1,2,495,27000
1,2,407,25000
3,3,1092,150000
2,2,610,32000
1,2,500,40000
2,2,750,52000
2,2,750,80000
2,2,850,55000
1,1,350,30000
1,1,300,20000
1,2,695,85000
1,2,415,40000
1,2,450,21000
3,3,850,43000
2,3,805,58000
2,2,700,130000
3,4,1800,260000
2,2,669,46000
1,1,325,6500
1,1,600,21000
2,2,725,46000
2,2,750,60000
3,3,1050,65000
2,2,600,15000
2,2,1000,130000
3,3,1110,90000
2,2,650,62000
3,3,1100,160000
3,3,1100,80000
3,3,1110,80000
3,2,999,55000
3,3,1000,100000
4,5,2200,200000
3,3,1256,100000
2,2,750,79500
3,2,889,84500
2,2,750,100000
1,1,385,13000
4,4,1454,100000
1,2,480,35000
2,2,660,72000
3,3,1600,180000
1,2,434,26000
3,3,1121,72000
1,2,620,8000
3,2,937,130000
1,2,470,52000
1,1,410,13000
3,3,850,45000
3,4,1500,180000
2,2,888,63000
1,2,380,7500
1,1,360,30000
1,2,565,28500
3,4,2000,100000
4,4,1358,270000
2,2,661,38000
1,2,450,26000
3,3,1300,70000
2,2,600,41000
2,3,900,27000
1,1,379,53000
2,3,805,65000
1,2,650,85000
1,2,500,6000
1,2,480,43000
2,2,550,65000
3,3,1600,280000
3,2,1400,98000
3,2,1500,330000
3,3,1050,65000
3,3,920,85000
1,1,450,40000
1,1,440,23000
3,3,932,55000
1,2,270,15000
1,2,379,52000
2,2,582,13000
2,2,800,95000
1,2,444,25000
1,1,428,21000
5,4,1880,360000
2,2,888,60000
1,1,490,19000
3,4,937,140000
2,2,710,30000
4,5,1617,130000
2,2,836,80000
2,3,1200,85000
2,2,950,65000
1,2,460,33000
1,2,585,36000
2,2,550,22000
1,1,375,17000
2,2,700,55000
2,2,750,66000
4,4,2000,140000
4,5,2046,260000
2,2,750,32000
2,2,730,45000
2,2,750,50000
1,1,229,18500
2,2,910,51000
4,5,1648,140000
3,3,1100,80000
1,2,560,30000
2,2,850,85000
1,1,450,15000
2,2,820,50000
2,2,750,60000
1,1,410,23000
1,2,490,14500
2,2,700,40000
5,5,3000,650000
1,1,560,80000
2,2,650,55000
1,1,520,12000
2,2,850,45000
2,2,777,90000
2,2,771,43000
1,1,400,22000
2,2,600,20000
1,2,390,26000
4,4,3200,850000
1,2,450,34999
1,2,500,35000
1,1,410,50000
1,1,160,16000
2,2,750,55000
1,2,585,39000
3,3,1300,100000
1,1,350,25000
1,2,490,25000
2,2,650,49500
1,1,225,21000
2,2,850,110000
1,1,385,21000
2,2,800,46700
4,4,2500,400000
4,5,1526,280000
1,1,300,18000
3,3,1800,80000
2,2,800,88000
3,2,890,90000
2,2,700,38000
1,1,465,20000
2,2,900,140000
3,3,1073,78000
1,1,450,21000
3,3,1350,95000
2,2,800,90000
2,2,600,34000
2,2,650,55000
2,2,550,52000
1,2,840,74999
3,2,1121,75000
2,2,650,45000
1,1,575,22000
1,1,475,32000
2,2,830,34000
3,3,1337,170000
1,2,420,23000
1,1,310,20000
3,4,1800,350000
3,3,967,90000
1,1,505,55000
1,1,275,15000
2,2,640,22000
3,3,1500,60000
2,2,850,49000
2,2,900,34000
1,2,430,24000
4,3,1649,270000
3,3,1100,69000
3,3,1200,120000
2,2,680,32000
2,2,600,24000
4,4,1560,100000
5,5,4500,600000
2,2,771,45000
2,2,800,80000
2,2,800,37000
3,4,1425,210000
4,4,1750,190000
1,2,475,25000
4,5,2000,210000
3,3,1375,200000
5,5,2800,310000
1,1,650,26000
2,2,600,27000
1,1,649,26000
2,2,950,60000
1,1,225,12000
2,2,1000,180000
1,1,330,30000
3,3,1200,100000
3,3,1270,140000
3,3,920,70000
2,2,630,20000
2,2,670,22000
1,1,450,32000
1,1,265,20000
2,2,600,50000
2,2,670,29000
2,2,650,45000
1,2,422,6500
2,2,955,55000
3,3,1100,69999
1,1,300,18500
2,2,900,50000
2,2,785,45000
3,3,1350,85000
2,2,900,85000
1,1,400,25000
2,3,800,75000
2,2,895,190000
1,1,625,20000
2,2,720,30000
2,2,750,75000
3,2,1663,350000
2,2,660,70000
2,2,700,32000
1,2,377,22000
2,2,650,35000
2,2,650,47000
4,5,2080,400000
2,2,700,31000
1,1,430,60000
2,2,650,58000
3,2,890,85000
2,2,965,45000
1,2,630,7500
4,4,2100,250000
3,3,1100,150000
2,2,730,80000
3,3,1380,75000
3,3,1100,66000
1,1,450,45000
1,1,500,22000
3,3,1100,65000
3,3,868,55000
2,2,750,55000
1,2,540,36000
4,5,2100,230000
1,2,450,22000
3,4,1600,170000
1,2,560,34000
1,1,500,45000
1,1,305,14000
3,2,970,75000
1,1,480,7000
2,2,720,55000
2,2,950,55000
4,4,3200,700000
3,3,1450,140000
2,2,774,42000
1,1,450,27000
3,3,1000,60000
1,1,340,17000
1,2,430,30000
2,2,722,45000
3,2,1152,90000
1,1,641,25000
2,2,810,70000
2,2,800,90000
2,2,875,110000
2,2,700,20000
1,1,420,35000
3,3,1400,80000
2,2,758,54500
4,5,2880,350000
1,2,480,45000
1,2,550,38000
2,2,900,90000
1,1,400,22000
2,2,760,70000
4,5,2800,380000
1,1,400,50000
4,5,1962,680000
3,3,1100,140000
2,2,800,40000
2,2,590,32000
2,2,600,78000
4,6,2500,280000
2,2,670,45000
2,2,960,65000
2,3,1500,65000
1,1,500,35000
3,2,1120,90000
4,5,2729,250000
3,3,3354,70000
2,2,800,10500
2,2,1000,13000
2,2,1040,17000
3,3,1403,21000
2,1,600,10000
4,3,2608,61500
2,2,850,13000
1,1,400,7500
2,2,1000,17000
3,3,1350,25000
2,2,800,10500
1,1,350,8000
1,1,900,9500
3,3,2000,50000
2,2,700,13000
1,1,600,13500
2,1,700,13000
1,1,600,15000
2,3,1400,15000
1,1,600,7000
2,2,770,25000
2,2,900,17000
1,1,500,7500
2,2,1100,15000
1,1,500,7500
3,3,1260,25000
3,3,1750,54000
1,1,600,14500
1,1,450,4500
2,1,800,10500
1,1,400,5500
2,2,600,16000
1,1,400,7000
2,2,900,12500
2,1,1200,10000
2,2,1045,18000
3,3,1021,28000
3,2,1200,12000
2,1,1000,13000
2,2,1280,50000
1,1,450,7000
2,2,450,30000
1,2,600,10000
2,2,800,15000
1,1,500,7500
3,3,1680,45000
3,3,2000,65000
1,1,500,12000
1,1,500,7000
1,1,800,9000
2,2,1100,23000
2,2,1200,30000
1,1,500,8000
2,2,1155,16000
1,1,440,7500
2,2,1040,20000
4,4,2900,110000
3,2,1200,30000
3,3,1600,20000
4,4,3150,84000
2,2,1000,17000
2,2,1200,15000
1,1,400,6000
2,3,950,16000
2,1,530,9500
1,1,300,8000
2,2,1000,15000
1,1,450,12000
1,1,600,10000
2,2,1100,16000
1,1,400,11000
2,2,700,11000
2,2,1105,20000
3,2,1430,24000
2,2,850,14500
1,1,650,4000
2,2,1200,12000
2,2,600,8500
1,1,400,9000
4,4,2800,180000
2,2,1100,10500
2,2,900,12000
3,2,1300,32000
2,3,1000,15000
3,3,1000,21000
2,2,900,12000
1,1,800,7000
2,2,750,15000
2,2,1100,11400
2,2,1200,15000
2,2,1000,19000
2,2,1000,27000
3,3,2000,48000
1,1,550,7000
2,2,1130,15000
2,2,600,10000
1,1,100,7000
2,1,500,9000
1,1,600,8000
2,2,1200,35000
2,2,850,16000
1,1,600,4500
2,1,600,16000
2,1,700,10000
1,1,400,8000
1,1,400,6000
2,2,1000,13000
2,2,1200,10000
3,3,1603,55000
3,3,1200,15000
1,1,420,12000
2,2,1200,9000
3,3,1771,36000
3,3,1200,37000
2,1,700,6000
1,1,610,17000
1,1,800,8000
1,1,550,7500
2,1,750,9500
2,2,700,13500
1,1,600,9000
1,1,360,7000
2,2,800,12000
4,5,3700,100000
2,2,1200,12000
1,1,480,8500
2,2,1000,18000
1,1,800,11000
3,2,900,18000
3,3,1450,17000
1,1,400,6500
2,2,700,11500
2,2,1000,22000
1,1,450,13000
3,2,773,20000
2,2,1200,10000
2,2,1000,15000
1,1,150,8000
2,2,865,12000
1,1,600,20000
2,1,800,20000
1,1,200,8000
1,2,600,11000
3,2,1840,40000
2,2,800,10000
3,2,1600,30000
2,1,600,8000
2,2,1100,15000
2,2,950,12000
2,2,905,12000
3,2,1200,20000
3,1,1000,13000
2,2,1080,17500
1,1,600,8000
2,2,1000,8500
1,1,600,7500
2,2,1100,22000
1,1,300,6000
2,1,1200,32900
2,1,800,15000
2,1,535,10000
2,2,800,10000
3,2,1159,21000
4,5,2650,63000
1,1,50,6900
2,1,700,14000
1,1,550,14500
1,1,700,6500
2,2,600,13000
2,1,600,8000
2,1,1000,18000
2,3,1100,20000
1,1,750,14000
4,4,2900,50000
2,2,990,14500
2,2,1300,15000
1,1,550,11500
3,2,1360,15000
2,2,600,12000
2,2,1200,18000
2,2,1050,15000
2,2,840,12000
2,2,1050,25000
3,4,3250,150000
1,1,500,10000
2,1,900,8000
2,2,1300,40000
2,1,600,12000
2,1,900,16000
2,2,1100,23000
2,2,1100,25000
1,1,600,7000
2,2,1250,17500
1,1,415,10000
3,3,1200,39000
3,2,1200,22000
2,2,1000,18000
2,2,1300,23000
2,2,1150,20000
1,1,450,10000
1,1,600,15000
2,2,1000,17000
3,3,1900,56000
3,3,1700,43000
2,2,1100,25000
1,1,500,9000
3,3,1757,31000
1,1,300,6000
1,1,500,5000
2,2,1200,16000
1,1,800,20000
3,3,1281,28000
2,2,1450,18000
1,1,600,12000
2,2,980,20000
3,3,1500,25000
3,3,1800,35000
1,1,400,7000
1,1,600,7500
2,2,1100,14000
2,2,1100,20000
4,5,3500,380000
2,2,1100,21000
2,2,700,15000
1,1,600,5500
2,2,700,10000
1,1,250,7000
2,1,1200,11500
3,3,1450,22000
2,2,1221,19000
2,2,1250,15000
2,1,700,10500
2,2,700,12000
1,1,200,7000
2,2,1200,15000
2,2,600,23000
1,1,600,6500
3,3,1800,29000
2,2,900,12000
2,2,1000,10000
2,2,500,12500
3,3,1800,32000
1,1,416,8000
2,1,600,10500
1,1,400,6000
3,2,1200,16000
3,3,1600,45000
1,1,500,6000
1,1,500,5000
3,3,1800,14000
2,2,900,20000
1,1,550,11000
1,1,600,5500
3,3,1800,55000
2,1,976,15000
1,1,350,8500
2,2,1100,15000
2,1,500,12000
1,1,600,7500
2,2,1100,16000
2,2,1150,20000
2,2,850,14500
1,1,600,6000
2,2,900,14000
1,1,300,7000
2,2,1130,27500
2,2,1200,18000
2,2,1000,10000
3,3,1700,31000
2,2,1100,15000
1,1,300,11000
1,1,600,4500
1,2,1000,10000
2,2,1200,10000
1,1,500,9000
2,2,1050,16000
1,1,350,5000
2,2,1000,10000
1,1,600,15000
1,1,150,3500
2,2,1400,16000
2,3,1387,17000
3,2,1350,30000
2,2,1020,12000
1,1,600,9000
1,1,400,6000
1,1,550,20000
3,2,1400,30000
2,2,1050,20000
2,2,800,15000
2,2,1100,20000
3,2,1500,25000
1,1,800,9000
2,1,800,17000
2,2,1200,16500
1,1,450,7000
3,2,1425,30000
2,2,720,8500
1,1,700,8000
2,2,1100,20000
3,3,1645,30000
3,3,3276,120000
1,1,500,7000
2,2,600,10000
1,1,600,5000
3,4,1893,30000
1,1,450,6500
1,1,650,10000
1,1,400,18000
2,2,1296,30000
2,2,1000,20000
1,1,600,16500
1,1,600,15000
4,4,4800,130000
2,1,1000,15000
1,1,800,70000
1,1,455,22000
2,2,575,9750
2,2,1066,23000
2,1,850,12000
3,3,1550,60000
2,2,1000,11000
2,1,800,12000
1,1,450,11000
2,2,1350,19000
2,2,1350,10000
1,1,600,7500
3,3,2150,55000
2,2,1080,11000
3,3,1450,50000
2,2,700,13500
2,2,1200,16500
3,3,2110,120000
1,1,500,7000
2,1,850,10000
1,1,400,7000
1,1,800,18000
1,1,600,11000
1,1,450,9000
3,3,2080,60000
3,3,2500,3500000
2,1,650,12500
2,2,1100,16000
2,2,1025,30000
2,2,1100,17000
1,1,350,8000
2,2,1050,16500
2,1,600,13000
2,2,800,12000
2,2,700,17000
3,2,750,15000
3,3,1600,35000
2,2,1180,13000
2,2,1400,12000
1,1,750,10000
2,1,580,9000
1,1,350,6000
2,2,1100,8900
3,3,1900,40000
2,2,1105,24000
2,2,1080,18500
2,2,1281,16000
1,1,600,8000
2,2,850,15000
2,2,1200,27000
2,2,900,17000
3,3,1250,50000
2,2,800,14000
1,1,500,5000
2,2,600,8000
3,2,904,20000
2,2,750,15000
3,2,1252,20000
2,2,1200,11000
2,2,440,8500
3,3,1600,22500
2,2,1200,15000
2,2,950,11000
2,2,800,11000
2,1,1000,9000
3,3,2770,120000
2,1,800,15000
1,1,400,7000
1,1,144,5000
1,1,600,18000
3,3,2200,45000
2,3,1005,21000
2,2,1200,10000
2,2,1180,15000
2,2,900,11000
1,1,500,7500
3,2,1100,22000
2,2,1100,17000
1,1,400,6000
2,2,1250,20000
2,2,600,18000
2,1,780,13000
2,2,1274,38000
2,2,1200,36000
1,1,400,7500
1,1,500,9000
3,3,1100,18000
1,1,700,6500
2,1,600,6000
2,2,1200,18000
2,2,900,12000
3,3,1850,75000
2,2,900,25000
2,2,1050,20000
2,2,1200,8000
2,2,600,11000
3,2,1480,65000
1,1,400,6000
4,4,4500,160000
1,1,600,11000
2,2,1100,20000
1,1,600,5500
3,3,1100,12000
3,2,1320,21500
2,1,500,9300
1,1,600,6000
2,1,650,13000
1,1,300,7000
2,2,1000,14000
2,2,1200,14000
1,1,650,6000
1,1,600,12500
1,1,400,7000
2,2,1000,13000
2,2,1100,20000
2,2,1300,24000
1,1,600,6000
2,2,800,15000
2,2,1115,20000
2,2,1060,17000
3,2,1278,35000
3,3,1500,22000
2,2,1000,18000
4,4,4105,120000
2,2,800,10000
2,1,500,8000
2,1,700,9500
2,2,1055,9000
3,2,1325,31000
2,2,950,14000
1,1,450,7000
3,2,1200,24000
1,1,400,8000
1,1,400,22000
2,2,600,12000
1,1,500,5000
1,1,400,6000
2,2,1100,30000
2,2,650,12000
2,2,600,15000
2,2,800,14000
1,1,460,22000
2,2,1380,40000
1,1,500,12000
2,2,825,15000
2,2,700,9500
2,2,1110,15000
2,2,800,15000
2,1,810,10000
4,3,1150,15000
1,1,700,7000
1,1,300,10000
3,3,1400,26969
1,1,450,8000
3,3,1603,52000
3,2,1500,30000
1,1,200,6500
3,3,1500,22000
1,1,600,10000
1,1,150,6000
2,2,750,13000
2,2,1300,18000
4,3,1900,30000
2,2,300,10000
1,2,700,15000
2,2,1325,70000
2,2,894,19000
2,2,1100,20000
2,2,600,9000
1,1,500,5000
2,2,1000,27500
2,2,850,16000
1,1,400,12000
3,4,2400,75000
2,2,1200,20000
1,1,500,7000
1,1,550,11000
1,1,450,13500
1,1,430,17000
3,3,2430,55000
1,2,500,13000
2,1,600,11000
2,2,805,16000
2,2,950,23500
2,2,1000,8500
3,3,1350,30000
3,2,1500,22000
2,2,1000,15000
3,3,800,15000
2,1,1000,10000
2,2,800,12500
3,3,1550,24000
2,2,1000,32000
2,2,800,19000
1,1,700,9000
2,2,500,5500
1,1,500,15000
2,2,900,14000
3,2,1200,27000
2,2,1000,14000
3,3,1680,43000
2,2,1100,30000
2,1,1200,50000
1,2,900,15000
3,3,1600,25000
2,2,1475,25500
1,1,300,6000
1,1,400,5000
1,1,550,10000
1,1,400,15000
1,1,500,5000
3,3,1200,17000
2,2,1300,14000
3,3,2100,35000
2,1,800,35000
2,1,800,16000
4,4,4341,130000
2,2,1300,35000
1,1,400,10000
2,2,800,12000
2,1,1000,10500
1,1,400,8000
2,2,1100,15000
2,2,1200,25000
2,2,600,9000
2,2,1700,30000
2,2,846,22000
2,2,1100,14000
2,1,700,12000
2,2,110,10000
3,3,900,25000
1,1,420,25000
2,2,800,16000
3,3,1500,60000
1,1,900,7000
3,3,1600,21000
4,4,5700,250000
1,1,625,19000
4,3,1760,42500
2,1,600,11000
2,2,1200,18000
1,1,300,4300
2,1,900,9000
1,1,450,7000
2,2,1050,15000
1,1,580,4800
2,2,600,15000
1,1,550,18000
2,2,1115,22500
1,1,300,9500
2,2,1200,12000
1,1,900,9000
3,3,1400,25000
1,1,400,9000
2,1,900,11000
1,1,500,12500
3,2,1360,21000
3,2,1110,17681
3,3,2400,28000
3,3,1700,30000
2,2,980,25000
2,2,600,13000
2,2,200,8000
3,2,1300,35000
1,1,750,8000
2,2,850,10000
1,1,600,11500
4,4,3100,140000
2,1,660,6000
2,1,600,11000
1,1,250,4000
2,2,1200,14000
2,2,630,24000
2,1,840,11000
2,1,500,10000
3,3,1680,62000
2,1,775,12000
2,2,1000,18000
2,2,900,17500
1,1,500,6500
1,1,550,16000
3,3,1250,30000
2,2,850,28000
1,1,150,6500
1,1,445,9000
2,2,500,8500
2,2,750,20000
3,2,2000,26000
1,1,500,8000
1,1,730,8500
2,2,750,12500
1,1,600,8000
3,3,2710,52000
2,2,1190,18000
1,1,435,15000
2,2,750,12000
3,3,1800,100000
1,1,1200,6000
2,1,600,12000
1,1,450,6500
3,3,1100,13500
1,1,700,10000
2,2,650,8500
3,3,1768,32000
3,3,1600,42000
1,1,400,7500
2,2,1200,16000
1,1,500,5000
2,2,700,14000
4,4,2500,60000
1,1,500,8500
1,1,500,10000
1,1,500,8500
2,2,1280,15000
2,1,200,9500
2,2,750,25000
2,2,900,14000
3,2,1200,20000
1,1,800,10000
2,1,500,10000
2,2,1000,13000
2,2,850,13000
2,2,900,24000
1,1,600,10000
1,1,600,8000
1,1,600,6000
3,2,1250,21000
3,3,2000,25000
2,1,532,8500
2,2,1000,13000
1,1,150,5000
1,1,500,7500
1,1,600,13900
2,2,1100,15000
3,3,1500,30000
2,1,500,13000
1,1,600,7700
2,1,1200,25000
2,2,1100,17000
3,3,1550,39000
2,2,1050,18000
1,1,500,15000
2,2,1500,28000
2,2,1150,17500
4,3,2000,75000
2,1,110,14000
1,1,500,9000
3,3,1465,20000
2,2,940,12000
2,1,850,12000
2,2,990,24000
2,2,750,12000
1,1,500,10000
3,2,1430,24000
1,1,600,9000
2,1,900,12000
2,2,1100,11000
2,1,900,15000
1,1,600,5500
2,2,1000,18000
2,2,1150,42000
2,2,1250,18000
2,2,1000,15000
1,1,500,6000
3,3,2000,30000
2,2,850,12000
2,2,990,10000
2,1,850,9500
2,2,1000,16000
2,2,650,9500
1,1,400,6500
2,2,1000,13500
2,2,1350,25000
2,2,600,9500
4,5,4000,190000
2,2,950,90000
2,2,777,24000
3,2,1200,15000
2,3,1600,22000
3,3,1500,34000
2,2,570,12500
3,3,1800,28000
2,1,1100,12000
1,1,400,8000
1,1,750,7500
2,2,1400,34000
3,3,1789,32000
2,1,650,14500
2,2,1200,16000
1,1,460,7500
2,1,500,7500
2,2,1080,19500
3,2,2000,75000
2,2,1100,16500
2,2,1025,14500
2,2,650,16000
2,1,800,8000
3,3,2800,280000
2,2,1100,21000
3,3,1300,30000
3,3,2000,65000
3,3,2500,180000
2,2,600,10000
2,2,630,12000
2,2,550,9000
2,2,1025,22000
1,1,500,10000
3,3,1286,48000
1,1,800,11000
2,2,900,11000
3,3,1618,40000
1,1,500,10000
1,1,450,6500
2,2,850,18000
3,2,1374,22000
3,3,1600,28000
1,1,400,6200
3,3,1500,110000
2,1,800,5500
3,3,1580,50000
2,1,700,12000
2,1,700,11500
1,1,550,16000
1,1,450,11000
4,5,4550,150000
1,1,400,9000
1,1,650,6000
2,2,700,12000
2,2,1333,16000
3,2,1500,35000
1,1,425,9000
1,1,300,8000
2,2,650,13500
2,2,800,14000
2,2,1200,14000
1,1,500,4700
2,2,1000,17000
2,2,600,11000
1,1,600,12000
3,2,1875,30000
2,2,1000,12000
3,2,1300,21000
1,1,350,6000
2,2,900,18500
1,1,200,4750
2,2,700,15000
2,2,1000,17600
3,3,1700,35000
2,1,600,8000
1,1,650,7000
2,1,750,15000
3,3,1750,30000
3,3,1950,100000
2,2,1065,18000
2,1,600,8000
2,1,600,9000
1,1,500,6000
2,1,600,7500
1,1,600,15000
2,1,900,10000
2,2,500,14000
1,1,600,7000
3,3,1710,60000
1,1,600,6000
3,2,1100,17000
2,2,920,15000
1,1,750,8200
1,1,300,8500
3,2,1660,20000
1,1,400,8000
2,1,300,20000
1,1,300,11500
3,2,2000,30000
3,3,1200,22000
1,1,300,6500
1,1,700,6500
2,3,850,16000
1,1,700,24000
1,1,455,15000
2,2,1000,18000
1,1,600,8500
1,1,250,4000
1,1,400,5000
2,2,1200,22000
1,1,500,12000
1,1,350,9000
2,2,1100,7500
2,3,1650,30000
4,2,1000,14000
2,1,500,9250
1,2,700,13000
2,2,1200,12000
1,1,600,12000
2,2,925,10000
3,3,2400,60000
3,3,1500,35000
2,2,600,12000
1,1,435,14000
1,1,650,8000
2,2,700,11000
2,2,890,20000
1,1,600,12500
2,2,1250,35000
3,2,1350,26000
3,4,2600,85000
1,1,440,14000
2,2,1150,22000
1,1,450,7000
2,2,1150,16000
2,1,600,11000
2,2,980,20000
3,3,1850,60000
2,2,625,5000
1,2,100,4000
2,1,1200,15000
3,2,1200,18000
2,1,1080,12000
1,1,700,8500
2,2,800,11000
3,2,1880,42000
2,2,1305,25000
1,1,600,8500
2,2,950,12500
2,2,1188,18000
1,1,500,6000
2,2,875,9000
3,3,2100,54000
3,2,1200,22000
3,3,2390,120000
1,1,600,7000
2,2,1150,28000
3,3,1788,55000
2,2,1250,19000
1,1,600,11000
3,2,1600,18000
3,4,1520,70000
1,1,550,12000
2,2,1100,18000
2,2,1100,30000
2,2,1100,10000
1,1,400,6000
1,1,300,4500
1,1,500,8000
2,2,1100,20000
2,2,1000,17500
2,2,850,22000
2,2,1020,17000
2,2,1250,22000
3,3,1400,24000
1,1,600,12000
1,1,200,4500
1,1,300,5000
1,1,400,6000
1,1,450,11000
2,2,1180,20000
3,3,1460,35000
3,3,1464,24000
2,2,700,10000
2,2,680,16000
3,4,2750,100000
