NOR,Bathroom,Size,Rent
2,1,800,14000
2,1,600,7500
3,3,1200,16000
4,3,3200,65000
2,2,1800,18000
1,1,500,8000
2,2,1200,11000
1,1,750,8000
1,2,700,13000
2,2,1000,30000
2,2,800,14000
1,1,200,20000
3,3,1800,80000
1,1,400,9500
3,3,600,14000
3,3,1550,65000
2,2,650,18500
2,2,850,40000
4,4,2000,90000
1,1,180,3500
3,2,140,25000
1,1,450,9000
3,3,2500,90000
1,1,720,22000
2,1,400,12000
2,1,450,11000
1,1,250,20000
4,5,3000,260000
2,2,550,11000
2,1,450,10000
3,3,2500,60000
4,4,800,350000
2,2,100,16000
1,1,400,16000
2,2,750,12000
1,1,400,8000
3,2,1100,14000
1,1,450,14900
2,2,850,15000
3,1,600,10000
2,2,750,40000
1,1,500,9000
1,1,350,7000
2,1,623,13500
3,3,2400,95000
1,1,75,20000
2,1,450,7500
2,2,445,9000
3,3,300,80000
3,3,1670,50000
1,1,550,13000
1,1,350,12000
2,2,650,16000
2,1,70,13000
2,2,100,29000
3,1,800,18000
2,1,60,8500
3,2,2000,27000
2,2,600,18000
1,1,450,11500
2,3,2200,80000
2,2,600,15500
4,3,2000,55000
2,2,800,20000
3,2,170,35000
2,2,150,38000
2,2,650,16000
3,3,1250,50000
1,2,600,9500
4,4,2100,90000
1,1,450,10000
2,2,100,25000
1,1,650,30000
2,2,48,12000
2,2,550,16500
1,1,240,4500
2,2,700,30000
1,1,48,12000
2,2,100,23000
3,3,1901,70000
1,1,50,5500
3,3,1300,35000
2,2,145,9000
2,3,800,22000
3,4,1100,35000
1,1,450,12000
2,1,300,6000
2,3,1040,22000
1,1,25,5000
2,2,900,20500
2,1,1100,7500
2,2,380,5500
3,2,450,25000
1,1,550,13000
1,1,180,5000
3,2,1650,40000
1,1,250,12500
1,1,400,6000
2,2,900,15500
3,3,1900,75000
3,2,892,36000
1,1,400,13000
3,2,100,45000
2,1,60,2000
2,2,80,28000
2,1,450,9000
1,1,520,12000
1,1,350,13000
2,2,600,11000
3,2,950,35000
2,1,450,10000
1,1,450,20000
2,2,850,25000
1,1,200,8000
4,4,3000,150000
3,3,1500,36000
2,2,700,12000
1,1,530,8500
3,2,800,17000
1,1,45,7500
1,1,900,16000
1,1,450,9000
2,1,650,8000
2,2,900,45000
2,2,900,27000
2,2,120,14000
2,2,600,14000
2,2,615,14000
1,1,225,7500
1,1,800,10000
1,1,400,7000
1,2,800,25000
2,1,60,9000
3,2,1000,22000
3,1,75,10000
3,2,800,11000
1,1,200,12500
3,2,800,15000
2,2,80,35000
2,2,900,35000
2,2,1125,52000
3,2,900,15000
2,2,1100,32000
1,1,400,11500
3,3,713,45000
2,1,700,16000
2,2,1000,20000
1,1,54,7000
3,3,200,85000
1,1,200,15000
2,2,800,22000
2,2,1000,32000
2,2,500,20000
1,1,300,35000
2,2,900,35000
3,3,240,65000
2,2,650,15000
3,2,950,12000
1,1,500,8000
1,1,500,11000
2,2,450,12000
4,4,2800,140000
2,1,150,24000
1,1,400,20000
3,2,100,16000
1,1,400,15000
2,2,900,28500
3,3,1350,30000
1,1,500,16000
3,3,1700,80000
1,1,400,11000
2,1,110,21000
3,2,1200,10500
2,2,50,15000
3,2,100,16000
2,2,1000,45000
1,1,63,6000
3,2,1800,40000
2,2,1440,36000
2,2,55,12000
3,3,1500,45000
2,1,400,20000
3,2,100,10000
2,1,500,5000
2,2,100,8000
2,1,455,13000
2,1,80,15000
2,1,450,7500
1,1,400,6000
4,4,300,100000
2,2,700,12000
2,2,600,10000
2,2,800,10000
2,2,950,12000
2,1,450,15000
1,1,450,10000
2,1,68,12000
2,2,850,14500
2,2,1000,18500
1,1,600,24000
2,1,65,11000
3,3,1700,52000
3,3,1800,70000
2,1,1000,12000
2,2,900,22000
4,4,2300,200000
2,2,75,20000
3,3,200,45000
1,1,200,8000
1,1,200,8000
2,1,450,9500
2,2,750,25000
2,1,400,12000
2,2,84,24000
2,2,90,27000
2,2,90,18000
2,2,500,17000
2,2,75,15000
1,1,512,13000
3,3,1500,70000
1,1,446,14000
3,2,1100,32000
1,1,125,4000
3,3,1800,100000
3,2,1300,20000
3,2,2000,30000
2,2,1200,150000
3,2,125,19500
2,2,730,18000
2,2,160,25000
2,2,1000,18000
1,1,450,10000
2,2,75,12000
3,3,2000,25000
4,3,2400,40000
2,2,1800,30000
3,3,1800,29000
3,3,2200,35000
3,2,2200,21000
3,2,900,31000
2,1,75,8000
2,2,75,15500
3,3,1800,32000
3,3,160,30000
4,4,2700,42000
3,2,1050,20500
3,3,1800,60000
2,2,2700,95000
1,1,499,16000
1,1,450,8500
1,1,60,14000
3,3,2200,140000
2,1,130,8000
3,1,650,12500
2,1,100,14000
2,1,45,6000
2,2,600,10000
3,1,800,15000
3,3,1500,8000
1,1,30,10000
1,1,55,8500
2,2,900,25000
2,1,1000,13000
1,1,360,6000
1,1,450,7000
2,2,900,22000
2,2,1100,40000
2,2,700,22000
1,1,400,4500
3,2,950,15000
3,4,3000,130000
2,2,950,23000
3,3,1100,45000
1,1,497,15000
3,2,100,13000
2,2,70,10000
2,2,55,10000
1,1,300,6500
1,1,400,7000
2,2,500,7000
4,2,650,17401
1,1,630,5500
1,1,450,20000
2,1,500,7000
5,5,200,190000
2,1,95,13000
4,3,272,60000
2,2,800,17000
2,2,50,16000
1,1,400,9500
1,1,450,5000
3,3,1800,27000
3,3,1800,29000
3,3,2000,29000
4,4,2700,37000
4,3,2700,36000
3,3,1800,35000
4,4,2700,42000
3,3,1800,37000
3,3,1800,30000
3,2,1200,20000
1,1,600,8500
1,1,350,11000
2,2,100,14000
3,3,1800,55000
2,2,900,25000
3,2,1150,20500
4,2,1400,28000
1,1,500,5000
4,3,300,35000
3,3,1800,30000
1,1,500,10000
1,1,500,11000
2,2,80,17000
2,2,1000,35000
3,2,1600,30000
4,4,1800,30000
2,2,400,13000
2,2,900,13000
1,1,480,11000
1,1,180,13000
2,2,1000,33000
3,2,1120,25000
3,3,1800,70000
3,2,1200,30000
1,1,550,9000
2,1,1400,14500
3,2,1600,50000
1,1,650,20000
4,4,120,15000
2,1,450,7500
1,1,520,13500
1,1,850,14000
2,2,850,18000
2,1,585,14000
3,2,1600,65000
2,2,950,22000
1,1,120,4000
2,1,500,10000
1,1,200,7500
1,1,550,17000
1,1,650,18000
4,4,2800,70000
1,1,50,10000
2,1,550,15000
2,2,90,16500
3,3,2925,100000
1,1,150,7500
2,1,450,6000
2,2,750,18000
2,1,975,18000
3,1,106,8000
2,2,750,14000
2,2,80,11000
3,2,96,25000
1,1,500,9000
3,2,1550,47000
2,2,1000,20000
1,1,400,6000
1,1,450,5000
2,1,1000,20000
1,1,450,10000
3,2,100,15000
2,2,550,13500
1,1,400,5500
1,1,60,14000
4,2,900,18000
1,1,700,20000
2,1,500,9300
3,3,2000,80000
2,1,400,7500
3,2,1500,30000
2,1,70,13000
2,2,60,8500
3,3,200,44300
2,2,1650,45000
2,2,1150,30000
2,2,1800,40000
4,5,4000,530000
2,1,900,12000
2,1,700,13500
2,2,900,30000
1,1,400,9500
4,4,2700,200000
3,3,2000,30000
2,1,450,9000
2,1,400,13000
2,1,500,7000
1,1,450,18000
1,1,350,3500
4,4,272,65000
1,1,545,19000
2,2,84,23000
1,1,600,12000
2,2,75,15000
3,2,165,38000
3,3,1100,50000
1,1,500,6500
3,3,150,35000
2,2,70,15000
3,2,250,30000
2,2,70,10000
1,1,300,18000
3,3,1800,30000
1,1,400,16000
3,2,1250,22000
2,1,480,9000
2,2,84,20200
2,2,84,19500
2,2,600,21000
2,2,600,20000
2,2,720,13000
2,1,75,6500
3,2,1000,25000
2,2,900,20000
2,2,2200,33000
3,1,900,18000
1,1,550,13000
2,1,450,10000
2,2,470,10000
3,2,125,23000
1,1,400,20000
4,4,2600,150000
3,3,1500,25000
2,1,80,21000
3,2,1100,30000
2,2,1000,22000
2,2,800,14000
2,1,50,7000
2,2,1000,18500
1,1,550,8500
1,1,450,8000
2,2,670,10000
2,1,700,15000
3,2,125,37000
3,3,1872,90000
2,1,650,12000
2,2,550,13000
2,2,84,22000
1,2,90,4000
2,2,1000,12000
1,1,65,9000
2,1,75,14000
1,1,250,15000
2,2,900,12500
3,3,900,30000
2,2,650,9500
2,2,900,15000
1,1,800,12000
1,1,410,8000
3,3,1500,70000
4,4,2800,250000
3,2,1800,31500
2,2,1400,30000
3,3,1600,60000
3,2,1200,35000
3,3,1150,55000
2,1,110,20000
1,1,300,6500
2,2,750,17000
1,1,450,9300
2,1,410,7500
2,1,800,20000
3,3,120,18000
1,1,650,15000
2,1,400,13000
2,2,810,20000
3,2,700,12000
2,2,1125,40000
2,2,600,8000
3,3,1300,95000
3,3,1450,68000
3,2,110,18000
4,6,3500,130000
4,7,4000,150000
3,4,2500,75000
4,5,3000,110000
4,6,3500,150000
1,1,240,10000
3,2,1250,24000
3,2,1000,28000
3,2,900,28000
2,2,900,18000
3,3,1250,27000
2,2,650,17000
3,4,3200,350000
2,1,900,25000
3,2,1250,16500
2,2,60,14000
2,2,90,18000
2,1,55,10000
2,1,50,10000
4,4,400,100000
2,1,680,25000
2,2,756,22999
2,1,500,6000
2,2,900,40000
3,3,2000,250000
1,1,40,13000
1,1,100,14000
2,2,950,20000
1,1,200,5500
2,2,900,32000
2,1,750,8000
3,3,1400,25000
2,2,100,28000
2,2,100,22000
1,1,100,21000
2,2,1000,30000
1,1,400,12000
1,1,70,15000
1,1,450,18000
2,1,900,18000
1,1,42,10000
1,1,400,16000
2,2,900,20000
4,2,1500,28000
1,1,70,7000
2,1,450,30000
2,1,900,15000
1,1,500,8000
1,2,400,9000
3,2,150,33500
1,1,450,9500
2,1,540,10000
1,1,400,20000
1,1,450,10000
1,1,700,15000
3,2,1450,55000
2,2,1000,20000
2,2,550,16000
2,2,900,23000
3,3,300,150000
2,2,1100,25000
1,1,600,9000
1,1,450,11000
2,1,550,11500
3,2,1000,16000
3,2,1250,23000
4,4,1950,30000
3,4,1750,110000
1,1,25,3500
2,1,700,12100
2,1,1800,19000
2,2,1000,40000
2,1,200,8000
3,3,1700,42000
3,2,70,13000
3,3,1700,44000
1,1,450,11000
3,3,1350,40000
4,4,2550,150000
2,2,650,13000
2,2,650,17500
3,3,1250,14500
3,2,1250,24000
3,2,1000,30000
1,1,500,10000
1,1,500,10000
3,3,1550,90000
4,5,3800,280000
2,2,1150,32000
3,3,2000,80000
1,1,30,5500
1,1,50,6000
3,2,1205,30000
3,2,1450,42000
1,1,200,5500
2,2,350,7000
2,1,700,10000
1,1,400,17000
1,1,700,18000
2,2,1000,14000
1,1,450,17000
3,2,1200,27000
3,2,1200,25000
2,2,900,23000
2,2,84,24500
1,1,200,10000
2,2,1300,35000
2,2,1300,27000
1,1,200,7000
1,1,300,5000
2,1,550,5000
2,1,950,12000
2,2,750,30000
2,2,950,25000
1,1,350,6000
3,3,2000,45000
3,3,180,40000
2,1,60,8500
2,1,950,16500
3,3,1400,100000
3,2,200,52000
1,1,450,12500
2,2,600,14000
1,1,350,15000
1,1,300,5000
2,2,95,40000
1,1,550,17000
3,3,900,15000
1,1,25,6000
3,3,325,85000
2,2,80,18000
2,1,77,7500
2,1,60,10000
1,1,100,9000
3,2,1300,24000
2,2,500,12000
2,2,500,10500
2,2,1200,31000
1,1,250,9000
2,1,700,9000
3,2,1050,27000
2,2,500,12500
2,2,1100,15000
2,2,1000,6500
3,3,2400,90000
3,4,3000,200000
1,1,650,15000
2,2,1000,15000
2,2,700,7600
3,3,1200,29000
3,3,1710,20000
2,2,600,12000
2,2,1080,10500
2,2,1300,29000
2,2,1027,26000
3,3,1350,25000
2,2,950,10000
2,2,1300,14000
2,1,600,6000
3,2,1428,40000
2,2,920,23000
2,2,600,10000
2,1,810,10000
2,2,1200,15000
1,1,550,11000
2,1,600,20000
2,1,850,15000
4,4,2117,22000
2,2,900,6000
2,2,1000,20000
1,1,500,6500
2,1,800,12000
2,3,1550,27000
2,2,1500,15000
3,6,1700,20000
2,2,700,22000
1,1,400,7000
2,1,450,7000
1,1,500,6500
2,2,770,9000
1,1,150,4500
2,2,850,12000
2,2,1100,18000
2,1,650,8000
1,1,550,5000
2,2,1000,14000
1,1,250,6500
2,2,790,10000
2,2,600,13000
2,2,700,11200
1,1,550,8900
1,1,500,12000
3,3,1800,45000
3,2,1550,35000
3,3,1462,34999
2,2,970,11000
3,3,2300,150000
2,1,700,15000
2,2,674,15000
2,2,750,10000
2,2,1000,12000
2,2,1030,10000
3,2,1540,35000
3,3,1800,40000
2,2,1100,24000
2,2,985,12000
2,2,1200,30000
2,2,1200,10000
2,2,900,15000
2,2,800,33000
2,2,800,9000
3,3,1500,30000
2,2,680,13000
2,2,800,15000
2,2,875,12000
2,2,880,20000
3,3,1500,36000
2,2,950,10000
2,2,850,16000
1,1,700,6000
3,2,2000,22000
1,1,450,6000
1,1,400,6500
1,1,350,3000
3,3,1650,27000
2,1,800,8000
2,1,600,12500
2,1,800,11000
3,3,1600,40000
2,2,700,15000
2,2,800,8000
3,3,2120,34000
1,1,560,7500
1,1,420,14000
2,2,1000,15000
3,3,1330,21000
3,2,930,12000
3,3,1900,75000
2,2,1200,15000
1,1,350,6000
3,1,1000,20500
2,2,1210,13500
2,2,750,10000
3,3,1150,15000
2,2,800,11000
2,2,930,12000
2,2,2800,15000
2,2,800,20000
2,2,850,24000
2,2,650,16000
2,1,770,10000
3,3,1800,30000
3,2,1100,26000
2,2,950,10000
3,2,1250,15000
1,1,400,9000
2,2,575,9000
2,2,1234,15000
2,2,870,12000
2,2,1162,20000
3,3,2200,15000
1,1,500,8000
3,1,900,13000
1,1,600,6800
2,1,600,9000
3,3,1600,14000
4,4,2400,55000
3,3,1600,50000
1,1,400,8000
2,2,1000,16000
2,2,600,15000
2,2,750,15000
2,2,700,15000
4,5,2200,75000
1,1,500,9000
1,1,700,6500
3,2,1480,17000
3,3,1700,49000
2,2,830,15000
3,2,1425,25000
3,3,1550,40000
1,1,200,8000
2,2,1200,17500
3,2,800,11000
3,3,1261,8500
2,2,425,11000
2,2,940,12500
3,3,2300,90000
2,2,700,14000
3,3,2400,150000
2,2,1145,25000
2,2,750,18000
3,3,1250,17000
2,2,900,8500
3,2,800,15000
2,2,800,22000
2,2,900,15000
2,1,600,10000
1,1,250,5000
2,2,910,10000
3,3,1350,15000
3,3,450,34500
1,1,600,8000
3,3,3600,330000
2,2,800,22000
2,2,850,13000
2,2,1000,6500
2,2,900,18000
3,3,2400,30000
1,1,400,8500
4,4,1900,20000
2,2,900,12000
2,2,805,18000
2,2,1200,19000
2,2,800,12000
3,2,1158,16000
1,1,400,5700
1,1,450,15000
2,2,960,11000
3,2,1400,17000
2,2,970,18000
2,2,1000,9500
2,2,900,12000
2,2,800,8000
2,1,1100,12000
2,2,800,16000
2,1,800,8000
2,2,898,10000
2,2,800,15000
2,1,600,7500
3,3,2000,30000
2,2,870,16000
2,2,1100,14000
2,2,650,10000
3,2,1100,25000
2,2,1250,11500
2,2,1145,11000
2,2,780,10000
1,1,680,7000
2,2,860,18000
1,1,600,7500
2,1,750,7500
2,2,800,12000
2,2,570,12000
2,2,1150,40000
1,1,350,5000
2,2,894,20000
1,1,600,6500
3,2,900,12000
1,1,550,12000
2,2,717,14000
2,2,660,13000
1,1,700,9000
1,1,800,10000
3,2,1070,15000
2,2,1000,15000
2,2,1500,19000
2,2,900,15000
2,2,1700,16000
2,2,900,12000
2,2,805,11000
2,2,750,8000
2,2,1000,10000
3,3,1500,70000
3,3,3200,45000
3,3,1700,60000
2,2,1000,12000
3,3,2036,80000
2,1,610,23999
2,2,1100,23000
2,2,900,16000
2,2,840,14000
3,2,965,13000
2,2,800,14000
1,2,700,7000
1,1,600,3500
1,2,650,12000
1,1,320,8000
2,1,700,25000
2,2,850,12000
1,1,550,7000
3,3,1400,20000
2,2,1300,18000
2,2,1125,15000
2,2,780,11000
3,3,2200,65000
3,3,2500,75000
1,2,1300,15000
2,1,619,12000
2,1,700,8500
3,3,2100,38000
3,3,2000,30000
1,1,700,9000
3,3,2000,25000
2,2,600,9000
1,2,550,8500
1,1,300,7000
2,2,800,25000
2,2,850,8500
1,1,450,6500
1,1,500,7000
1,1,115,4500
2,2,800,22000
2,1,600,10000
2,2,800,16000
3,2,1725,85000
2,2,1330,15000
3,4,2064,25000
1,1,700,9000
2,2,900,20000
2,2,1066,15000
2,2,700,9000
2,2,900,14000
2,2,700,15000
3,2,950,14000
2,2,850,8000
2,2,600,13500
2,2,750,12000
2,2,850,7500
3,3,1650,20000
2,2,960,11000
2,2,1200,11000
2,2,650,17500
2,2,800,8000
3,3,1350,25000
2,2,560,12000
1,1,250,5250
2,2,685,25000
2,2,1021,14000
3,3,1200,24000
3,3,1557,35000
2,1,550,8000
2,2,800,16000
3,2,917,28000
2,2,960,16000
2,2,1000,13000
2,2,1000,35000
1,1,579,11000
1,1,800,5000
2,2,1100,23000
2,2,635,11000
3,3,1700,25000
1,1,600,4500
4,4,2500,100000
3,3,1920,47500
2,2,850,7500
3,3,1850,16500
2,1,1375,18000
2,2,700,7000
1,2,700,8000
1,1,675,10000
3,2,900,7000
2,2,1020,35000
4,4,3000,100000
2,1,800,13000
2,1,600,10000
2,2,890,14000
3,3,1700,46000
4,3,2000,65000
2,2,800,9000
3,2,1002,13500
3,3,1225,29000
2,1,610,23999
3,3,1200,26000
2,2,850,8200
1,1,500,15000
2,2,778,10000
2,2,850,20000
2,2,800,15000
2,2,1200,14000
2,2,750,11000
1,1,550,6500
3,3,1567,26000
1,1,650,7500
2,2,1150,14500
6,5,4500,280000
2,2,900,12000
3,2,1450,45000
2,2,850,22000
1,1,550,7000
1,1,600,7000
2,2,1200,45000
4,4,1450,20000
2,2,560,14000
2,2,1113,18000
3,4,1600,20000
1,1,550,10000
2,2,1200,25000
2,2,900,18000
1,1,800,5000
2,2,1200,12000
2,2,1000,13000
2,2,1100,30000
2,1,700,9000
1,1,650,12000
3,2,1500,30000
3,2,1175,20000
2,2,750,12000
2,2,1010,9500
2,2,1050,22000
3,2,1060,23000
2,2,900,9500
2,2,1000,13500
1,1,450,12000
3,3,1600,33000
3,3,1760,33000
2,2,618,18999
3,2,1220,18000
1,1,580,8500
3,3,1651,20000
2,2,705,9000
1,1,700,7000
3,3,1700,53000
2,2,901,14000
2,2,1100,21000
3,2,1120,16000
2,2,1300,26000
3,3,1350,20000
2,2,1340,25000
1,1,250,10000
2,2,700,11500
2,2,650,15000
1,1,490,4200
2,1,700,9500
1,2,580,8000
2,3,1400,16000
2,2,850,12000
2,2,850,12000
2,2,900,12000
2,2,780,13000
3,2,1246,15723
1,1,300,6000
2,2,900,10000
1,1,350,3000
2,2,900,7500
2,2,1099,18000
3,3,1530,16500
3,3,2000,35000
3,2,1095,15000
2,2,780,7000
3,3,1300,38000
2,2,900,20000
1,1,450,7500
2,2,400,12500
3,2,900,16000
2,2,935,16000
1,1,450,8500
2,2,1020,30000
3,2,1280,16000
1,1,450,5700
2,2,1120,18000
2,2,1000,15000
2,2,1000,7500
2,2,750,9000
2,2,1000,13000
3,2,1100,25000
3,3,3000,130000
2,2,650,13000
3,3,1500,20000
1,1,500,18000
2,1,700,8000
1,1,450,16000
2,2,700,18000
2,2,1250,19000
2,2,700,7500
2,2,650,15000
2,2,850,19000
2,2,750,10000
3,3,1780,45000
2,2,980,20000
2,2,700,7500
2,2,600,14000
2,2,800,5000
2,2,1500,20000
3,3,1402,15000
3,3,1500,75000
3,3,1300,30000
3,3,1484,30000
1,1,630,12500
2,2,1150,24000
2,2,800,10000
2,2,600,12000
3,3,2200,45000
2,2,950,10500
2,2,700,6250
1,1,450,6000
1,1,150,7500
1,1,360,6300
1,1,750,7000
2,2,1065,14000
2,2,650,10000
2,2,1140,30000
3,3,1525,16000
3,3,1450,22000
2,2,1200,14000
2,2,1100,18000
2,2,700,10500
1,1,600,6000
3,2,1200,20000
3,3,2100,90000
2,2,950,13500
1,1,800,7000
2,2,900,12500
2,2,805,15000
2,2,800,14000
2,2,2300,28000
2,2,1200,9500
3,2,1200,16000
4,4,4000,120000
3,2,1500,20000
1,1,500,21000
2,2,1050,22000
4,4,2550,120000
2,2,650,15000
1,1,800,5000
2,2,1000,15000
2,2,900,19000
3,3,1475,37500
1,1,360,8000
3,3,1600,45000
1,1,550,5000
3,2,1800,30000
2,2,1000,17000
2,2,700,15000
1,1,500,3500
3,2,1132,25000
3,3,1400,17000
5,5,3300,50000
3,3,1400,22000
2,2,800,12000
3,2,80,10000
3,3,1000,10000
2,2,1020,26000
2,2,500,9000
2,2,900,12000
2,1,600,8500
2,2,1100,7000
2,3,1200,12000
2,2,650,12000
2,2,900,26000
3,2,100,13000
2,2,1100,30000
2,2,585,30000
2,2,740,12000
1,1,550,10000
2,2,786,13000
2,2,1100,13000
3,3,1500,40000
3,3,1440,25000
1,1,700,8000
1,1,450,6000
3,2,1200,17000
3,3,1785,17000
2,2,1050,15000
2,1,700,8500
2,1,450,8500
2,2,803,11000
3,3,1800,60000
2,2,985,18000
4,3,2880,70000
2,2,850,10000
3,2,1100,20000
2,2,1100,16000
2,2,1500,10000
3,3,1975,100000
1,1,400,7000
2,2,914,17000
2,2,1000,17000
3,2,1170,39000
1,1,350,6500
3,2,1120,15000
2,2,1100,17000
1,1,500,6800
3,3,1435,110000
1,1,200,8500
3,3,1444,65000
1,1,350,7500
2,2,800,10000
3,2,1503,34000
3,3,1200,17000
3,2,900,23000
1,1,625,17000
2,2,860,8500
2,2,960,10000
2,1,550,8000
3,3,1000,30000
1,1,520,15000
3,2,1500,25000
2,2,966,16500
3,3,1400,40000
3,2,1300,15000
3,2,1062,12000
3,3,1850,35000
2,2,600,8000
2,2,1000,11000
3,3,1065,20000
3,3,950,17000
2,2,740,9000
2,2,700,16500
2,2,880,12000
2,2,890,12500
2,2,1100,25000
2,2,700,15000
3,2,1155,14000
3,3,1500,72000
1,1,550,10000
2,2,1000,17000
2,2,550,12000
3,3,2900,72000
3,2,2100,26000
2,2,1000,10500
2,1,800,15000
2,1,900,8500
2,2,800,10000
2,3,1015,10000
3,3,1700,25000
1,1,850,10000
2,3,1260,13000
2,2,800,16000
1,1,550,5000
2,2,800,9500
3,2,1200,18000
3,3,1570,24000
