NOR,Bathroom,Size,Rent
1,1,570,6166
2,2,900,20000
2,2,700,13000
1,1,500,8000
2,2,1000,18000
2,2,700,20000
2,1,690,14000
2,2,100,15000
3,3,1200,25000
2,2,1200,26000
2,2,800,9000
3,3,1157,15000
2,2,780,15000
3,5,2792,130000
1,1,500,7500
2,2,750,9500
6,6,1800,60000
1,1,500,7000
2,2,1153,23000
1,1,500,18000
3,2,1000,18000
1,1,510,6000
2,2,730,13000
2,2,950,15000
2,2,730,10000
3,2,1400,22000
2,2,900,10000
1,1,506,6500
2,2,749,7000
1,1,520,18000
2,2,850,7000
2,2,1000,22000
1,1,600,7000
1,1,1900,15000
2,1,600,8000
1,1,500,7000
1,1,550,9000
2,2,1200,9800
3,2,1107,14500
1,1,550,15000
2,2,1150,22000
2,2,600,9000
3,2,1235,18000
1,2,600,8500
1,2,400,6500
3,3,1400,40000
3,2,800,17000
2,2,700,12000
2,2,900,30000
1,1,400,4000
2,2,850,14000
3,2,1415,25000
1,1,281,8000
1,1,600,12500
5,4,6000,100000
2,2,1050,14000
1,1,390,7500
3,2,950,17500
3,3,1500,27000
2,2,200,16500
2,2,926,12000
3,3,1700,45000
2,2,1068,15000
3,3,1800,14000
2,2,590,17000
3,3,1400,34999
1,1,550,7000
1,1,520,10500
2,2,900,15000
2,2,700,10000
1,1,400,7000
4,4,2280,200000
2,2,826,12000
2,2,1050,10000
2,2,700,15000
2,2,800,19000
2,2,850,25000
1,1,502,10000
2,2,925,13000
2,1,500,12500
2,2,950,10000
2,2,930,16000
2,2,950,11000
2,2,800,13000
2,1,950,15000
3,2,1100,15000
2,3,750,20000
2,2,1000,12000
2,2,950,600000
2,2,800,11000
1,1,500,10000
3,3,1500,30000
1,1,550,8000
1,1,400,7000
1,1,550,10000
2,1,730,9300
2,2,1000,10500
2,2,975,16000
2,2,1800,20000
2,2,745,9000
2,2,900,18000
2,2,600,10000
2,2,600,16000
1,1,450,13500
2,2,1030,16000
2,2,833,8500
2,2,1000,15000
2,2,840,8200
2,2,750,20000
2,2,950,9000
1,1,550,13500
3,2,1125,26000
2,2,700,11000
2,2,1100,18000
2,2,700,10000
3,3,1250,40000
2,2,1100,24000
1,1,475,18000
2,1,530,11000
2,2,1050,23000
2,2,830,11000
2,2,809,8000
2,2,900,15000
1,1,700,9500
2,2,1150,13500
1,1,750,11000
2,2,920,13000
2,2,1050,25000
2,2,1800,12000
2,2,1000,25000
3,2,1062,8500
2,2,800,8500
1,1,450,5000
2,1,900,8500
4,4,2240,100000
1,1,500,7500
1,1,750,7000
3,3,1400,26000
2,2,1200,12000
2,2,1424,18000
1,1,450,13000
3,2,2700,160000
2,2,805,8000
1,1,434,6000
2,2,1000,12500
1,1,595,6500
2,2,685,10000
2,2,1075,12500
3,3,1100,22000
2,2,950,17000
3,3,1500,20000
3,2,1100,22000
2,2,1100,11500
3,3,1000,23000
2,2,800,19000
3,2,1500,45000
3,2,1250,17000
2,2,650,9500
3,3,1650,45000
4,4,2317,60000
2,2,950,12000
3,3,1700,40000
3,2,1300,16000
2,2,805,9000
2,2,1109,35000
1,1,300,4000
2,1,700,11000
2,2,950,9500
3,3,1290,25000
2,2,950,10000
1,1,400,12000
2,2,2000,19397
2,2,939,12000
3,3,1200,10000
2,2,1800,20000
3,2,1200,15000
2,2,1200,28000
3,3,1750,10000
1,1,300,3500
1,1,650,8000
2,2,950,13500
3,3,1610,36000
2,2,900,15000
1,1,550,5000
2,2,700,10000
2,2,800,10000
2,2,580,8500
2,2,950,11000
1,1,700,8000
2,1,600,12000
1,1,200,5000
1,1,600,7000
2,2,550,15000
1,1,600,10000
3,3,1680,37500
2,2,1100,7000
1,1,600,6500
2,2,820,16000
3,3,1125,34000
2,2,973,11500
2,1,780,15000
1,1,400,8000
4,4,4000,220000
2,2,1000,22000
3,3,3500,85000
1,1,350,6000
2,2,800,14000
2,2,700,11500
1,1,550,6000
3,4,2100,24000
3,3,1700,32000
3,2,1420,16000
2,2,950,13000
2,2,780,14000
1,1,800,7500
2,1,500,10000
2,2,1000,18500
2,2,750,12000
2,2,1200,17000
3,3,1152,35000
2,2,843,9000
2,2,900,13000
2,2,1250,27999
2,2,650,11000
4,4,2600,140000
1,1,700,12000
2,2,720,13000
4,4,3500,250000
4,4,3000,80000
2,2,1144,22999
3,3,1750,36000
3,2,1450,70000
2,1,590,12500
2,2,900,18000
2,1,800,10000
2,2,1000,18000
3,3,1650,37000
2,2,700,18000
3,2,1280,25000
2,2,700,10000
2,2,980,15000
2,2,900,15000
1,1,450,9000
2,2,1200,14000
2,2,650,8500
3,3,1903,35000
2,1,650,10000
1,1,450,5000
2,2,900,23000
2,1,550,15000
2,2,750,18500
2,2,1000,28000
3,3,1050,32000
1,2,650,14000
1,1,400,7000
3,3,1075,33000
3,3,2000,100000
2,2,720,18000
3,2,1000,16000
1,1,500,8500
2,2,900,10000
2,2,900,13500
2,2,900,19000
1,2,1000,11500
3,3,1300,22000
3,3,1383,12000
2,2,800,10000
2,2,1500,15000
3,2,1350,35000
3,3,2000,70000
3,2,1200,32000
3,3,1912,35000
1,1,500,10000
2,2,950,11000
2,2,1000,12000
3,3,1600,40000
2,2,900,8000
3,2,1265,20000
3,2,1060,12000
2,2,1050,15000
3,3,1500,27000
2,2,890,13000
2,3,700,9000
3,2,1146,25000
1,1,700,12000
2,2,800,18000
2,2,640,9500
2,2,909,14000
4,3,2400,40000
4,4,3800,70000
2,2,400,15000
2,2,886,8500
3,3,1570,27500
2,2,900,15000
1,1,400,5000
2,2,1600,26000
2,2,1000,14000
2,2,850,20000
2,2,750,12000
2,2,750,17000
3,3,2000,75000
3,2,1270,19500
2,2,2000,10000
2,2,1250,32000
2,2,1000,15000
3,3,1050,28000
2,2,800,10677
3,3,1625,50000
3,3,1535,32500
2,2,850,23000
4,4,3800,75000
4,4,4500,250000
2,2,1100,10000
3,3,3200,60000
2,1,647,12000
3,3,1798,48000
3,3,1700,58000
2,2,930,14000
1,1,150,7000
2,2,1200,13000
2,2,1250,11000
2,2,900,9500
1,1,500,7500
2,2,900,14000
2,2,1100,16000
3,3,1500,18000
1,1,500,8200
3,3,1300,12000
1,1,300,10000
2,2,800,13000
3,2,1400,22000
1,1,500,10500
2,2,750,11000
3,3,1200,20000
3,2,1350,14000
2,2,1400,12500
1,1,450,10500
3,3,2061,30000
2,2,100,11000
2,2,1100,9000
3,3,1650,35000
3,3,1500,23382
2,2,1140,9500
2,2,990,9000
3,3,1700,60000
2,2,1200,11000
2,2,850,11000
2,2,900,11000
2,2,800,8000
2,2,1000,9000
2,2,1020,8000
1,1,300,5500
2,2,1800,12000
3,2,919,25000
3,3,25,23000
2,2,1050,12000
2,2,200,6500
1,1,450,9000
4,3,1000,25000
3,2,1250,12500
3,3,1900,45000
2,2,1500,27000
3,3,2395,75000
2,2,1800,9000
2,2,700,12000
3,2,1700,24000
2,2,1200,15000
3,3,1600,24000
2,2,745,12000
3,3,2210,27000
3,3,1450,30000
3,3,1400,20000
3,3,2000,22000
4,3,1815,25000
2,1,1000,23000
2,2,1000,12000
2,3,1200,18000
3,3,2430,55000
1,1,140,5000
2,2,1200,13000
2,3,1100,9000
2,2,800,7000
3,3,1500,28000
2,2,1200,15000
3,3,1350,14000
5,3,2300,45000
1,2,1300,12000
2,2,1000,12500
2,2,1210,13000
2,2,1050,9500
3,3,1600,35000
1,1,300,4000
1,1,300,8000
2,2,1010,12500
3,3,1850,65000
2,2,1300,13000
2,2,1100,12500
3,3,2200,45000
1,1,500,6000
3,3,2290,50000
3,3,1900,40000
3,3,1600,30000
2,1,800,7000
3,3,1600,25000
1,1,500,9000
3,3,1500,16000
1,1,650,10500
4,4,3300,100000
2,2,1200,9000
2,2,800,11000
3,4,1200,24000
2,1,1000,12000
2,3,1600,20000
2,2,1200,24000
2,2,1100,12000
3,3,1250,12000
2,2,1100,10000
2,2,1600,45000
2,2,1000,22000
1,1,455,6500
3,2,1473,40000
5,4,4050,300000
1,1,400,4000
2,2,1300,12000
4,5,2520,27000
1,1,500,10000
2,1,200,10000
2,2,1200,10000
3,3,1950,18000
1,1,500,14500
1,3,500,9000
2,2,1150,14000
2,2,242,18000
2,2,720,9500
3,3,1800,49000
1,1,450,9000
2,2,130,130000
2,2,690,8000
2,2,1000,13000
3,2,1500,18000
3,3,1150,18000
3,2,1783,32000
2,2,900,15000
3,3,1725,35000
1,1,680,6000
1,1,550,9000
2,2,1290,9500
2,2,1450,12500
2,2,1300,25000
2,2,1450,15000
3,2,1496,38000
3,2,1850,20000
3,3,1600,15000
3,3,3500,130000
3,3,1850,27000
2,2,1210,16000
2,2,1400,13000
2,2,950,10000
2,2,878,10000
2,2,875,17000
2,2,300,12500
3,3,1800,25000
3,3,1956,35000
2,1,800,12000
2,2,1175,12000
2,2,1080,15000
3,3,1955,45000
2,2,950,20000
2,2,800,15000
2,2,1090,10000
3,3,1450,15000
2,2,1070,19800
2,2,60,8500
4,5,3133,130000
1,1,900,8500
1,1,60,4500
2,2,600,9000
1,1,750,13000
2,2,900,18000
3,3,1800,26000
1,1,470,17000
2,2,720,9000
1,1,450,8000
2,2,600,10000
2,2,1100,12000
2,2,1300,14000
2,2,1500,25000
2,2,1200,22000
4,4,3000,45000
3,3,2000,20000
2,2,800,16000
3,3,1000,35000
2,2,1200,15000
1,1,400,5500
3,2,1250,35000
1,1,700,14000
2,2,1100,25000
4,2,2050,36000
2,2,1428,20000
3,3,1700,30000
2,2,1140,12000
2,2,1000,16000
2,2,1160,13000
3,2,3000,22000
1,1,450,15000
3,2,1540,14000
2,2,1000,8000
3,3,1417,57000
3,3,2100,1200
2,1,550,8000
3,3,1600,15000
2,2,1200,17000
2,2,500,12000
3,2,1300,25000
2,1,600,13000
3,3,1565,35000
1,1,350,6500
2,2,1100,11000
2,2,1200,25000
3,3,2000,35000
3,3,2200,27000
3,3,1400,18000
3,3,1950,20000
2,2,130,8500
2,2,1300,14000
3,3,1675,35000
2,2,1135,16000
3,2,1800,20000
3,3,1400,18000
4,5,3698,140000
2,2,950,10000
2,2,650,12000
1,1,100,5300
2,2,950,11000
2,2,1000,12000
2,1,900,12000
3,3,1800,20000
2,2,1000,13000
3,3,1800,22000
2,2,1000,15000
1,1,450,5400
3,3,1771,16500
2,2,1150,12000
2,2,1000,8500
2,2,1050,14000
3,2,1500,15000
2,2,750,6000
2,2,1100,14000
2,2,800,15000
3,3,150,37000
1,1,750,6500
2,1,600,10000
2,2,1080,12000
2,2,1100,12000
2,2,750,9000
3,4,2405,60000
2,2,1248,18000
2,2,1110,14000
3,3,2300,50000
2,2,1000,17000
2,2,800,9000
4,5,3115,80000
1,1,500,7500
2,2,950,14000
2,2,1374,14000
1,1,1300,10000
2,2,1150,17000
1,1,450,6500
2,2,927,10000
3,3,1500,22000
2,2,1200,15000
2,2,1200,12000
3,3,2800,52000
1,1,562,6500
2,2,1500,20000
3,3,1950,25000
3,2,1360,14000
3,3,1800,25000
2,2,950,12500
2,2,780,12000
1,1,500,10000
2,2,1050,17000
1,1,600,15500
3,3,1800,65000
3,3,1800,60000
3,3,1900,45000
2,2,1100,10500
2,1,200,9000
3,3,1400,20000
2,2,1200,20000
3,3,1600,18000
2,2,1150,12000
2,2,130,12000
4,4,3800,120000
3,3,1720,28000
1,1,500,6000
2,2,1200,12500
4,4,2400,31000
2,2,800,7000
2,2,1300,22000
2,2,1400,17500
2,2,650,14000
2,2,103,9500
1,1,950,7000
3,3,1500,15000
3,2,1550,15000
2,2,140,10000
3,2,1800,14000
4,4,2550,85000
1,1,500,5500
2,2,800,14000
2,2,800,10000
2,2,1300,10000
2,2,600,13000
3,3,1000,20000
3,3,1000,25000
1,1,500,7500
1,10,8000,200000
2,2,1100,12000
2,2,1100,9500
2,2,200,12000
2,2,1800,10000
2,2,190,8000
3,2,1350,16000
2,2,1200,12333
1,1,400,9500
2,2,1200,16000
3,3,1400,20000
3,3,1300,14000
1,1,400,7500
1,1,650,13900
1,1,500,5500
2,2,875,9000
1,2,850,4700
3,3,1730,30000
3,3,1500,16500
3,3,1600,24000
2,2,900,9500
2,2,925,12000
2,2,1500,15000
3,3,1600,22500
3,3,1300,32000
2,2,1200,10000
2,2,133,13000
2,2,950,7000
3,3,1200,12000
2,2,950,7500
2,2,1095,15000
1,1,400,8000
3,3,2210,25000
3,2,1450,26000
3,3,192,15000
1,1,80,3000
2,2,1315,12500
3,3,1600,42000
2,2,1450,20000
3,3,1900,40000
3,3,2600,45000
1,2,450,8500
2,2,1000,15000
2,2,100,9000
2,2,1100,14000
2,2,1200,11000
2,2,1400,10000
3,3,2000,55000
2,2,1070,10000
2,2,1450,25000
2,2,1230,27000
2,3,1000,12000
2,2,1200,16000
2,2,150,8000
2,2,850,14000
2,2,1300,10000
4,5,4761,150000
2,2,1250,16000
1,1,100,6000
3,2,1550,26000
2,2,1300,13000
3,2,1600,28000
2,3,1200,8500
2,2,1200,12500
3,3,1970,25000
2,2,650,10000
2,3,1000,12000
3,3,1500,15000
2,2,1250,6000
3,3,1940,30000
2,2,700,18000
2,1,700,8500
2,2,100,7500
1,1,300,12000
2,2,980,15000
2,2,800,15500
3,2,1250,20000
2,2,1000,11000
2,2,1000,15000
3,3,1800,17000
3,3,2000,20000
3,3,1500,20000
2,3,1050,12000
2,2,1100,25000
2,2,1000,11500
2,2,700,6500
1,1,750,10000
1,1,450,6000
3,2,1000,14000
3,3,1500,34000
2,2,1550,15000
2,2,1450,20000
2,2,650,9500
2,2,650,10000
3,3,1500,30000
2,2,900,13000
3,3,1645,45000
2,2,600,8000
2,2,1250,25000
2,2,1300,12000
2,2,1000,19000
3,3,1500,22000
2,2,1150,15000
2,2,110,15000
2,2,103,10000
2,2,1050,10000
2,2,60,7000
2,2,1170,15000
2,2,167,9500
1,1,500,6500
1,1,600,10000
1,1,600,8000
1,1,200,3300
2,1,600,12000
2,2,900,20000
2,2,800,12000
3,2,1000,20000
3,3,3200,70000
2,2,1400,10000
1,1,550,8500
1,1,540,8000
1,1,400,8000
2,2,1225,13000
3,2,1430,15500
2,2,1200,30000
2,2,1197,10000
2,2,1150,18000
1,1,500,12000
2,2,1200,9000
1,2,500,6000
3,3,1600,32000
2,2,1100,36000
2,2,1220,17000
3,3,1500,20000
1,1,500,9000
2,2,850,9500
2,2,1000,7000
3,3,100,17000
2,2,1140,19500
2,2,1100,25000
3,2,1400,14000
2,2,1350,16000
2,2,180,15000
2,2,1250,13000
2,2,1300,12000
2,2,840,12000
2,2,1200,7500
2,2,700,13000
4,4,2700,52000
2,2,1100,22000
2,2,1000,18000
2,3,1000,7000
3,3,1600,16500
3,3,1550,13000
1,1,600,6000
1,1,500,6000
2,2,1100,21000
3,2,1000,10000
2,2,1000,12000
3,3,1800,30000
2,2,1300,15000
2,2,1100,10000
2,2,950,9000
2,2,1000,10000
2,2,1200,8000
6,7,2800,60000
2,2,550,8000
2,2,1000,8500
2,2,800,7500
2,1,600,5000
3,3,1800,30000
1,1,500,7500
2,2,1000,12000
2,2,1100,15500
3,2,1450,26000
1,1,550,8000
2,2,933,12000
3,2,1100,15000
2,2,1030,10000
3,3,1150,20000
2,2,850,12500
2,2,1000,18000
3,3,1400,21000
3,3,2700,95000
3,3,1700,26000
3,2,1742,53000
2,2,1000,13000
2,2,1440,12000
3,3,1600,28000
3,3,1838,57000
2,2,1200,10000
3,1,200,21467
1,1,1050,32000
1,1,400,7000
2,2,1350,30000
3,3,1960,40000
1,1,800,9000
2,2,1000,15000
2,2,1100,18000
3,3,1480,25000
1,1,700,8500
3,2,1500,20000
2,2,1000,12000
2,2,900,12500
3,2,1250,25000
2,3,1100,10000
3,2,1300,18000
3,2,1275,12000
3,3,1265,13000
1,1,700,13000
2,2,1150,25000
2,2,850,9000
2,2,1285,10000
3,3,2000,15000
2,3,1000,20000
1,1,700,13500
3,2,1100,21000
2,2,1000,10000
2,2,800,10000
2,2,1400,10000
2,2,1350,24000
2,2,1100,13000
2,2,840,8000
2,2,1325,55000
5,6,3500,50000
3,3,1250,32000
3,3,1500,22000
2,2,1050,8500
3,2,1200,12000
3,3,1500,15000
1,1,100,3000
3,3,1742,52000
2,2,650,9500
3,5,2235,46000
2,2,1000,12000
2,2,175,8000
2,2,160,9000
2,2,1200,10000
2,2,1283,39000
1,1,600,9000
4,4,3455,120000
3,3,1500,25000
1,1,540,14000
1,1,500,6000
2,2,1100,15000
2,2,1350,8000
1,1,400,6000
2,2,120,10000
3,3,3050,35000
2,3,400,16000
2,2,800,14000
2,1,90,10000
1,1,500,7000
2,2,1150,8000
3,2,1700,22000
2,2,1000,12000
3,1,1100,10000
3,3,1360,15000
1,1,400,6500
2,2,1150,25000
2,2,700,12000
1,1,100,9000
2,2,800,7000
2,2,500,20000
2,2,900,9000
3,2,1500,30000
3,3,1600,15500
2,2,1300,10500
3,2,1305,16000
1,1,400,6000
2,2,600,15000
2,2,1130,21000
4,6,7000,400000
1,1,890,9000
3,3,1606,30000
1,1,650,6500
2,1,600,6000
2,2,1350,45000
2,2,1050,15000
2,3,1600,16000
3,3,1840,22000
2,2,1100,12000
2,2,800,13000
2,2,800,10000
2,2,1100,15000
3,3,2000,15000
1,1,750,9000
3,2,1650,20000
2,2,600,6500
3,4,2352,45000
3,3,2671,42000
2,2,550,12000
3,4,1700,24000
2,2,1050,16000
6,4,2400,20000
2,2,800,15000
2,2,1000,15000
2,2,1100,8000
1,1,160,6500
2,2,1230,22000
1,1,500,6200
1,1,300,9000
2,2,1156,9000
2,2,1100,15000
2,2,1250,15000
3,3,900,15000
1,1,650,6800
1,1,350,5000
2,2,1500,12000
2,2,100,12000
2,2,900,12000
2,2,990,18000
3,3,1700,25000
2,2,900,15000
3,3,1700,23000
2,2,1050,10500
3,3,1550,37000
2,2,1050,16000
3,3,1600,25000
2,2,1250,14000
2,1,700,10000
2,2,1100,12500
2,1,850,15000
3,3,1700,35000
3,3,1800,30000
1,1,520,8000
2,2,800,7000
1,1,67,5500
1,1,500,5000
2,2,1060,8500
2,1,900,8000
2,1,1650,16000
2,2,800,7500
6,7,3400,35000
3,1,1100,8000
2,2,1492,45000
3,1,1100,9000
4,3,2990,60000
3,3,2780,70000
2,2,1100,9000
2,2,90,11000
2,2,760,5800
1,1,600,9000
2,2,940,18000
3,3,1742,45000
3,3,2000,55000
1,1,800,9500
3,3,1800,35000
2,2,1350,7500
3,3,1685,25000
2,3,1250,12500
3,3,1800,22000
2,2,853,7500
3,3,2000,42000
1,1,800,8000
2,1,1200,20000
2,2,1100,19000
1,1,550,14000
4,6,4761,200000
2,2,920,18500
3,2,1400,38000
3,3,2310,67000
2,2,650,5000
1,2,700,25000
1,1,300,7000
4,2,100,10000
2,2,1050,25000
2,2,1125,11000
4,4,1600,17000
3,3,2400,47000
2,2,650,10000
1,1,1000,7500
2,2,900,10000
2,3,1250,11000
2,2,1020,21000
3,2,1270,15000
1,1,600,7500
1,1,500,6500
2,2,800,7500
3,2,1500,15000
2,2,1200,11000
3,3,1900,23000
2,2,950,11000
1,1,300,8000
2,2,1250,13000
2,2,1200,17000
2,2,1100,16000
2,2,1100,12000
2,2,1500,20000
3,2,1400,18000
3,3,1742,50000
2,2,1250,23000
1,1,650,16500
3,2,1545,25000
1,2,700,13000
2,2,1600,12000
3,3,1700,37000
2,2,920,6500
2,2,1115,13000
3,2,1000,17500
2,2,1200,15000
1,1,500,4000
3,2,1850,15000
1,2,600,9000
2,2,200,13000
3,3,1500,25000
3,3,2100,37000
3,3,1250,25000
1,1,800,13000
3,2,1450,20000
3,3,1960,37000
3,3,1965,40000
3,3,1834,45000
3,3,1834,44000
2,2,1150,15000
3,3,1800,37000
2,2,1000,12000
2,2,1200,8000
3,5,2000,30000
1,1,700,12000
1,1,400,6000
2,2,1250,9500
1,1,500,10000
3,3,1550,16000
2,2,1000,20000
2,2,1200,10000
2,2,1200,13000
2,2,1200,17000
2,2,1800,15000
2,2,1100,10000
3,2,1650,25000
3,3,225,15000
1,1,550,11000
1,1,350,7500
2,1,600,15000
1,1,500,7500
2,2,1100,11000
2,2,1205,15000
2,1,1200,9500
1,1,540,5000
3,4,1800,20000
1,1,500,8500
2,2,1200,9000
2,2,1180,15000
2,2,1000,20000
2,2,675,11500
3,2,1450,13000
1,1,100,11000
1,1,500,6000
2,2,100,15000
4,4,2300,45000
1,1,300,5000
1,1,300,6000
1,1,800,8000
2,3,1280,15000
2,2,110,10000
2,2,920,9000
2,2,2000,16000
2,2,770,16000
3,3,3200,45000
2,2,1500,12000
2,2,1100,14500
1,1,450,8000
6,6,4500,80000
2,2,1300,15000
1,1,1000,15500
2,2,900,8000
1,1,400,7500
3,3,10,15000
1,1,450,5000
2,2,1300,10000
2,2,1000,16000
2,2,1300,15000
1,1,350,6000
3,3,1560,32000
3,3,1800,22000
1,1,600,9000
2,1,350,12000
2,2,1100,16000
2,2,1100,13000
2,2,1170,20000
1,1,550,9000
2,2,1000,11000
2,2,1100,12500
4,5,3789,140000
3,3,2700,65000
3,3,2170,60000
2,2,1160,26000
2,2,800,8000
2,2,1200,14000
3,3,1422,15000
2,2,1200,15000
2,2,1200,7000
2,2,1080,16000
2,2,1050,17000
2,2,1100,18000
2,2,700,20000
2,2,1150,18000
2,2,1124,19000
1,1,650,7000
2,2,1125,10000
2,2,850,9000
2,2,1140,30000
2,2,1350,20000
1,1,600,6500
2,2,1050,9000
3,3,1100,20000
2,2,1200,8000
3,2,1450,22000
2,2,1000,17000
1,1,300,7000
6,5,4200,30000
2,2,1000,12000
3,3,2300,53000
2,2,900,11000
1,1,650,7500
1,1,850,7500
2,2,1300,12000
2,2,950,12000
1,1,150,10500
2,2,900,6000
1,1,50,4500
2,2,1200,25000
2,2,1350,13000
1,1,400,6000
2,2,800,12500
3,2,1450,26000
3,3,2405,60000
3,2,2500,35000
4,2,1000,16000
2,2,1200,12000
4,5,3250,110000
3,3,1600,20000
2,2,980,12000
3,3,1600,25000
2,2,1000,17000
1,1,40,5500
1,1,850,8000
2,2,840,17000
2,1,600,15000
1,1,650,9000
2,2,1100,16000
3,4,214,30000
3,3,1700,30000
2,2,1500,13000
2,2,600,8000
2,2,950,13000
2,1,900,7000
1,1,500,5000
3,3,1450,18000
3,2,1250,35000
3,3,1500,15000
3,3,1500,15000
2,2,855,17000
2,2,1040,25000
2,2,1350,12000
2,2,1000,15000
3,3,2000,29000
3,3,1750,35000
3,2,1500,45000
2,2,1000,15000
